ticker,corp_code,bsns_year,period,sj_div,account_id,amount
014990,106881,2024,prior,IS,gross_profit,70708500926.0
014990,106881,2024,prior2,IS,gross_profit,66668515151.0
014990,106881,2024,current,IS,operating_income,-827177694.0
014990,106881,2024,prior,IS,operating_income,-2698436493.0
014990,106881,2024,prior2,IS,operating_income,-13021781567.0
014990,106881,2024,current,IS,interest_expense,4186136908.0
014990,106881,2024,prior,IS,interest_expense,3690767229.0
014990,106881,2024,prior2,IS,interest_expense,2541054307.0
014990,106881,2024,current,IS,net_income,-1362691726.0
014990,106881,2024,prior,IS,net_income,-1654134615.0
014990,106881,2024,prior2,IS,net_income,-10174562877.0
014990,106881,2024,current,CF,cfo,3241394757.0
014990,106881,2024,prior,CF,cfo,8617320759.0
014990,106881,2024,prior2,CF,cfo,3451552870.0
014990,106881,2024,current,CF,capex,-2161625864.0
014990,106881,2024,prior,CF,capex,-1620864965.0
014990,106881,2024,prior2,CF,capex,-2212432513.0
101140,652423,2024,current,BS,total_assets,162730128455.0
101140,652423,2024,prior,BS,total_assets,145703789452.0
101140,652423,2024,prior2,BS,total_assets,144283848412.0
101140,652423,2024,current,BS,current_assets,9280375890.0
101140,652423,2024,prior,BS,current_assets,11331638255.0
101140,652423,2024,prior2,BS,current_assets,16733498860.0
101140,652423,2024,current,BS,cash,5716262293.0
101140,652423,2024,prior,BS,cash,6088915133.0
101140,652423,2024,prior2,BS,cash,9289571312.0
101140,652423,2024,current,BS,current_liabilities,2116675384.0
101140,652423,2024,prior,BS,current_liabilities,2114007977.0
101140,652423,2024,prior2,BS,current_liabilities,36361573269.0
101140,652423,2024,current,BS,noncurrent_liabilities,776877060.0
101140,652423,2024,prior,BS,noncurrent_liabilities,506531645.0
101140,652423,2024,prior2,BS,noncurrent_liabilities,1038245903.0
101140,652423,2024,current,BS,total_equity,159836576011.0
101140,652423,2024,prior,BS,total_equity,143083249830.0
101140,652423,2024,prior2,BS,total_equity,106884029240.0
