date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2024-11-28,15069.62,15045,15105,14870,15045,155562,2334977005,1382.59
2024-11-29,14905.94,14990,14990,14790,14920,214237,3192064835,1367.54
2024-12-02,15058.52,14955,15110,14935,15060,262513,3945656270,1381.61
2024-12-03,15665.39,15165,15640,15165,15630,719366,11103539745,1437.55
2024-12-04,14961.75,15340,15375,14795,14970,2339528,35047292130,1372.7
2024-12-05,14213.97,14755,14765,14195,14225,2343635,33556103545,1303.79
2024-12-06,14334.1,14220,14560,14110,14340,2359214,33812956075,1314.86
2024-12-09,13814.27,14005,14120,13785,13815,1968726,27310209310,1267.08
2024-12-10,13871.18,13900,13955,13820,13875,716741,9953479560,1272.3
2024-12-11,14129.07,13880,14160,13860,14130,869831,12217987960,1296.06
2024-12-12,14253.7,14200,14380,14170,14255,613604,8744023300,1307.58
2024-12-13,14121.1,14190,14230,14080,14125,420246,5939455565,1294.73
2024-12-16,13966.57,14145,14270,13925,13970,562962,7923964425,1280.52
2024-12-17,13738.19,13920,13990,13645,13715,670166,9253326985,1259.44
2024-12-18,14028.6,13715,14035,13715,14035,344999,4802930385,1286.19
2024-12-19,13856.84,13720,13975,13710,13870,356746,4939115145,1270.42
2024-12-20,13659.38,13765,13770,13570,13660,395383,5398323685,1252.23
2024-12-23,13958.81,13750,13955,13695,13925,538709,7458903955,1279.73
2024-12-24,13993.75,13950,13975,13860,13965,259256,3609360080,1282.98
2024-12-26,13810.94,13975,13975,13805,13860,382329,5309272295,1272.94
2024-12-27,13640.39,13790,13800,13560,13645,408328,5566241350,1257.19
2024-12-30,13473.84,13635,13765,13495,13495,430665,5868158400,1241.94
2025-01-02,13469.64,13510,13700,13450,13475,498315,6766345600,1241.68
2025-01-03,13494.24,13530,13650,13490,13500,430084,5839607520,1243.93
2025-01-06,13667.17,13545,13650,13440,13640,800296,10857628285,1259.92
2025-01-07,13644.82,13685,13775,13625,13650,339224,4642903285,1257.85
2025-01-08,13649.53,13655,13765,13565,13670,1689608,23121809195,1258.21
