date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2020-10-08,5933.98,5855,5970,5835,5915,10532,62423400,595.95
2020-10-12,5894.33,5915,5915,5840,5865,7611,44597550,591.98
2020-10-13,5938.25,5890,5935,5855,5910,12497,73871010,596.51
2020-10-14,5838.41,5945,5945,5815,5815,1131,6639495,586.57
2020-10-15,5966.97,5865,6010,5825,5975,8892,52855865,599.65
2020-10-16,5981.82,6000,6050,5895,5955,2198,13227680,601.17
2020-10-19,6051.08,6070,6115,6010,6045,5171,31306160,608.07
2020-10-20,6029.39,6035,6035,5885,6000,734,4352780,605.91
2020-10-21,6112.18,6050,6100,6045,6085,4903,29810315,614.22
2020-10-22,6206.12,6100,6215,6075,6180,15184,93526605,623.68
2020-10-23,6255.59,6200,6275,6145,6260,11604,72405245,628.68
2020-10-26,6164.28,6200,6250,6135,6165,65511,405208075,619.51
2020-10-27,6053.21,6060,6140,6020,6050,2054,12431460,608.28
2020-10-28,6061.61,6020,6055,5945,6055,1360,8153915,609.14
2020-10-29,5942.86,5955,5955,5830,5905,4723,27867195,597.21
2020-10-30,5838.43,5905,5905,5790,5790,18422,107355860,586.68
2020-11-02,6001.81,5940,6015,5930,6005,23966,143503065,603.1
2020-11-03,6122.86,6065,6120,6065,6095,2645,16089510,615.24
2020-11-04,6059.12,6140,6180,6080,6080,535,3282125,608.87
2020-11-05,6170.8,6070,6135,6050,6130,9997,60820105,620.05
2020-11-06,6187.47,6150,6230,6150,6185,32831,203490365,621.67
2020-11-09,6343.18,6200,6330,6200,6315,2586,16233210,636.66
2020-11-10,6466.44,6460,6490,6360,6465,14655,94216485,649.18
2020-11-11,6524.71,6420,6520,6420,6510,2449,15899665,655.12
2020-11-12,6477.06,6455,6485,6430,6445,3272,21095830,650.37
2020-11-13,6392.25,6395,6405,6355,6395,12970,82759755,641.81
2020-11-16,6534.45,6395,6520,6395,6520,7012,45649800,656.17
2020-11-17,6488.92,6520,6595,6465,6465,14022,91188320,651.52
2020-11-18,6471.52,6475,6510,6440,6440,28939,187096045,649.76
2020-11-19,6426.04,6510,6510,6375,6430,5427,34866890,645.2
2020-11-20,6457.5,6440,6440,6395,6440,6601,42329065,648.37
2020-11-23,6738.57,6535,6750,6520,6735,14981,99948895,676.66
2020-11-24,6768.84,6790,6815,6730,6770,8202,55548395,679.74
2020-11-25,6724.55,6865,6865,6660,6705,6858,46446025,675.36
2020-11-26,6636.71,6760,6760,6605,6625,12709,84346520,666.52
2020-11-27,6619.21,6605,6630,6585,6620,3397,22412960,664.79
2020-11-30,6476.92,6660,6660,6475,6475,4865,31778740,650.45
2020-12-01,6760.15,6565,6765,6565,6735,9724,65270770,679.42
2020-12-02,6854.03,6740,6840,6715,6830,5342,36317840,688.85
2020-12-03,6887.77,6905,6905,6805,6890,4770,32704610,692.32
2020-12-04,7175.37,6930,7220,6910,7175,42834,307095175,721.53
2020-12-07,7174.55,7305,7305,7010,7175,21821,155609425,721.43
2020-12-08,7033.21,7215,7215,7035,7035,29387,208235960,707.12
2020-12-09,7320.79,7080,7325,7080,7315,17161,124191340,736.21
2020-12-10,7341.19,7315,7435,7270,7315,21169,155655420,738.21
2020-12-11,7457.68,7405,7500,7380,7460,18288,136168090,749.98
2020-12-14,7355.33,7455,7455,7320,7340,19743,145396135,739.67
2020-12-15,7259.95,7340,7340,7200,7245,28156,204378735,730.06
2020-12-16,7334.15,7340,7350,7270,7330,24969,182907665,737.55
2020-12-17,7287.47,7295,7295,7180,7285,15981,115688555,732.84
2020-12-18,7305.07,7375,7380,7265,7310,39868,291879785,734.65
2020-12-21,7375.27,7350,7360,7185,7355,20055,146039710,741.74
2020-12-22,7140.94,7340,7340,7115,7115,16051,115773820,718.12
2020-12-23,7155.09,7205,7205,7010,7125,25305,179288655,719.55
2020-12-24,7217.97,7195,7250,7180,7185,4338,31288270,725.93
2020-12-28,7216.48,7185,7250,7175,7190,8858,63740300,725.79
2020-12-29,7350.19,7265,7360,7255,7325,8252,60228800,727.48
2020-12-30,7446.05,7330,7460,7320,7450,25171,186583110,737.2
2021-01-04,7585.04,7450,7580,7380,7580,22317,167332210,751.22
2021-01-05,8019.06,7535,8015,7535,8010,36596,288824260,795.02
