date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2025-08-18,11547.68,11790,11790,11510,11570,1454535,16824299850,1174.97
2025-08-19,11577.44,11620,11620,11460,11540,1676291,19294957252,1178.19
2025-08-20,11559.55,11550,11665,11310,11585,975977,11191095741,1176.33
2025-08-21,11569.71,11570,11670,11555,11590,330903,3838626653,1177.34
2025-08-22,11513.6,11680,11720,11515,11530,421536,4875096992,1171.55
2025-08-25,11584.21,11555,11630,11520,11555,262764,3041754725,1178.95
2025-08-26,11426.63,11555,11560,11420,11455,310374,3558141888,1162.77
2025-08-27,11458.06,11465,11525,11405,11470,156017,1792127007,1170.29
2025-08-28,11512.04,11455,11630,11375,11550,523395,6037860464,1175.74
2025-08-29,11401.21,11515,11580,11405,11425,286870,3288784728,1164.42
2025-09-01,11266.37,11470,11470,11215,11255,433235,4907776574,1150.67
2025-09-02,11399.68,11220,11380,11220,11375,285147,3223893899,1164.36
2025-09-03,11445.77,11375,11435,11350,11435,277301,3159882283,1169.12
2025-09-04,11287.21,11360,11395,11220,11300,348525,3932217167,1152.92
2025-09-05,11270.33,11310,11330,11215,11275,334162,3767172511,1151.13
2025-09-08,11236.85,11260,11260,11140,11250,292399,3272279237,1147.72
2025-09-09,11464.6,11280,11450,11250,11420,1328231,15121460928,1171.12
2025-09-10,11957.0,11555,12025,11480,11910,1701640,20173918573,1221.58
2025-09-11,11954.46,11940,12010,11790,11900,1651534,19662416990,1221.46
2025-09-12,12117.24,12080,12125,11960,12120,2934989,35380978101,1238.08
2025-09-15,12276.96,12060,12340,12010,12240,4190463,51291159321,1254.4
2025-09-16,12261.1,12275,12380,12210,12295,975046,11987468574,1252.83
2025-09-17,12134.98,12210,12245,12080,12110,545160,6623343780,1239.97
2025-09-18,12109.04,12110,12135,11950,12135,645038,7761621779,1237.33
2025-09-19,12170.04,12020,12170,12000,12135,665618,8060306704,1243.52
2025-09-22,12120.01,12135,12240,12085,12150,1434938,17418481704,1238.46
2025-09-23,12049.99,12070,12130,12005,12015,573257,6915483288,1231.19
2025-09-24,11997.51,12095,12135,11955,11960,341464,4101160456,1225.91
2025-09-25,11998.79,11960,12165,11945,11950,712336,8561667602,1226.01
