date,indicator,indicator_name,category,frequency,ticker,open,high,low,close,adj_close,volume,unit,source,source_url,downloaded_at
2017-02-15,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.84000015258789,12.010000228881836,10.800000190734863,11.970000267028809,11.970000267028809,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-02-16,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.020000457763672,12.859999656677246,11.6899995803833,11.760000228881836,11.760000228881836,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-02-17,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.84000015258789,12.260000228881836,11.369999885559082,11.489999771118164,11.489999771118164,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-02-21,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.050000190734863,12.09000015258789,11.5,11.569999694824219,11.569999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-02-22,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.479999542236328,12.069999694824219,11.4399995803833,11.739999771118164,11.739999771118164,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-02-23,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.65999984741211,12.460000038146973,11.539999961853027,11.710000038146973,11.710000038146973,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-02-24,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.8100004196167,12.59000015258789,11.34000015258789,11.470000267028809,11.470000267028809,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-02-27,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.779999732971191,12.140000343322754,11.529999732971191,12.09000015258789,12.09000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-02-28,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.1899995803833,12.960000038146973,12.130000114440918,12.920000076293945,12.920000076293945,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-01,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.3100004196167,12.579999923706055,11.779999732971191,12.539999961853027,12.539999961853027,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-02,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.430000305175781,12.710000038146973,11.319999694824219,11.8100004196167,11.8100004196167,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-03,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.960000038146973,11.970000267028809,10.9399995803833,10.960000038146973,10.960000038146973,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-06,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.59000015258789,11.720000267028809,11.0600004196167,11.239999771118164,11.239999771118164,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-07,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.270000457763672,11.579999923706055,11.039999961853027,11.449999809265137,11.449999809265137,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-08,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.489999771118164,11.859999656677246,11.09000015258789,11.859999656677246,11.859999656677246,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-09,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.75,12.430000305175781,11.619999885559082,12.300000190734863,12.300000190734863,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-10,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.970000267028809,12.09000015258789,11.460000038146973,11.65999984741211,11.65999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-13,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.15999984741211,12.229999542236328,11.289999961853027,11.350000381469727,11.350000381469727,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-14,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.390000343322754,12.539999961853027,11.279999732971191,12.300000190734863,12.300000190734863,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-15,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.119999885559082,12.25,10.600000381469727,11.630000114440918,11.630000114440918,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-16,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.289999961853027,11.550000190734863,11.15999984741211,11.210000038146973,11.210000038146973,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-17,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.380000114440918,11.380000114440918,10.779999732971191,11.279999732971191,11.279999732971191,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-20,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.710000038146973,11.720000267028809,11.029999732971191,11.34000015258789,11.34000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-21,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.149999618530273,12.850000381469727,10.920000076293945,12.470000267028809,12.470000267028809,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-22,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.949999809265137,13.15999984741211,11.989999771118164,12.8100004196167,12.8100004196167,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-23,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.649999618530273,13.170000076293945,12.180000305175781,13.119999885559082,13.119999885559082,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-24,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.859999656677246,14.15999984741211,12.270000457763672,12.960000038146973,12.960000038146973,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-27,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,14.779999732971191,15.109999656677246,12.479999542236328,12.5,12.5,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-28,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.4399995803833,12.670000076293945,11.34000015258789,11.529999732971191,11.529999732971191,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-29,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.539999961853027,11.699999809265137,11.029999732971191,11.420000076293945,11.420000076293945,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-30,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.369999885559082,11.640000343322754,11.119999885559082,11.539999961853027,11.539999961853027,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-03-31,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.609999656677246,12.539999961853027,11.5,12.369999885559082,12.369999885559082,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-03,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.59000015258789,13.59000015258789,12.270000457763672,12.380000114440918,12.380000114440918,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-04,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.710000038146973,13.069999694824219,11.699999809265137,11.789999961853027,11.789999961853027,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-05,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.890000343322754,12.890000343322754,10.899999618530273,12.890000343322754,12.890000343322754,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-06,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,13.109999656677246,13.220000267028809,11.699999809265137,12.390000343322754,12.390000343322754,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-07,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,13.170000076293945,13.430000305175781,12.229999542236328,12.869999885559082,12.869999885559082,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-10,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,13.239999771118164,14.109999656677246,12.9399995803833,14.050000190734863,14.050000190734863,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-11,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,14.319999694824219,15.880000114440918,14.170000076293945,15.069999694824219,15.069999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-12,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,15.15999984741211,16.15999984741211,14.84000015258789,15.770000457763672,15.770000457763672,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-13,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,15.890000343322754,16.219999313354492,14.970000267028809,15.960000038146973,15.960000038146973,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-17,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.190000534057617,16.280000686645508,14.600000381469727,14.65999984741211,14.65999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-18,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,14.5,15.5,14.289999961853027,14.420000076293945,14.420000076293945,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-19,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,14.0,15.149999618530273,13.460000038146973,14.930000305175781,14.930000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-20,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,14.59000015258789,14.8100004196167,13.829999923706055,14.149999618530273,14.149999618530273,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-21,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,13.850000381469727,15.329999923706055,13.850000381469727,14.630000114440918,14.630000114440918,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-24,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.5600004196167,12.010000228881836,10.819999694824219,10.84000015258789,10.84000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-25,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.8100004196167,11.149999618530273,10.220000267028809,10.760000228881836,10.760000228881836,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-26,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.609999656677246,10.890000343322754,10.390000343322754,10.850000381469727,10.850000381469727,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-27,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.720000267028809,11.079999923706055,10.329999923706055,10.359999656677246,10.359999656677246,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-04-28,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.390000343322754,11.15999984741211,10.289999961853027,10.819999694824219,10.819999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-01,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.920000076293945,11.039999961853027,9.899999618530273,10.109999656677246,10.109999656677246,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-02,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.149999618530273,10.59000015258789,10.039999961853027,10.59000015258789,10.59000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-03,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.5600004196167,11.149999618530273,10.399999618530273,10.680000305175781,10.680000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-04,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.710000038146973,11.239999771118164,10.270000457763672,10.460000038146973,10.460000038146973,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-05,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.510000228881836,10.979999542236328,9.989999771118164,10.569999694824219,10.569999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-08,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.529999732971191,10.550000190734863,9.670000076293945,9.770000457763672,9.770000457763672,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-09,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,9.869999885559082,10.140000343322754,9.5600004196167,9.960000038146973,9.960000038146973,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-10,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,9.75,10.239999771118164,9.619999885559082,10.210000038146973,10.210000038146973,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-11,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.34000015258789,11.229999542236328,10.319999694824219,10.600000381469727,10.600000381469727,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-12,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.720000267028809,10.869999885559082,10.279999732971191,10.399999618530273,10.399999618530273,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-15,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.539999961853027,10.880000114440918,10.25,10.420000076293945,10.420000076293945,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-16,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.460000038146973,10.670000076293945,10.180000305175781,10.649999618530273,10.649999618530273,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-17,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.890000343322754,15.59000015258789,11.529999732971191,15.59000015258789,15.59000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-18,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,14.0600004196167,16.299999237060547,14.029999732971191,14.65999984741211,14.65999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-19,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,14.229999542236328,14.229999542236328,11.720000267028809,12.039999961853027,12.039999961853027,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-22,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,12.289999961853027,12.520000457763672,10.890000343322754,10.930000305175781,10.930000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-23,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,11.0,11.0,10.5600004196167,10.720000267028809,10.720000267028809,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-24,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.609999656677246,10.899999618530273,9.880000114440918,10.020000457763672,10.020000457763672,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-25,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,9.819999694824219,10.289999961853027,9.720000267028809,9.989999771118164,9.989999771118164,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-26,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,9.930000305175781,10.479999542236328,9.649999618530273,9.8100004196167,9.8100004196167,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-30,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.609999656677246,10.84000015258789,10.140000343322754,10.380000114440918,10.380000114440918,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-05-31,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.100000381469727,11.300000190734863,9.930000305175781,10.40999984741211,10.40999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-06-01,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.420000076293945,10.539999961853027,9.6899995803833,9.890000343322754,9.890000343322754,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-06-02,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.079999923706055,10.300000190734863,9.579999923706055,9.75,9.75,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-06-05,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.079999923706055,10.279999732971191,9.600000381469727,10.069999694824219,10.069999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-06-06,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.1899995803833,10.770000457763672,9.859999656677246,10.449999809265137,10.449999809265137,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-06-07,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.479999542236328,10.930000305175781,10.119999885559082,10.390000343322754,10.390000343322754,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-06-08,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,10.270000457763672,10.529999732971191,9.729999542236328,10.15999984741211,10.15999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2017-06-09,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,9.930000305175781,12.109999656677246,9.369999885559082,10.699999809265137,10.699999809265137,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
