ticker,period,buyback_count,dividend_count,insider_count,total_count,buyback_event_flag,buyback_count_3m,buyback_count_zscore_own_6m,dividend_event_flag,dividend_count_3m,dividend_count_zscore_own_6m,insider_event_flag,insider_count_3m,insider_count_zscore_own_6m,event_activity_score,event_activity_bucket
388210,2026-04-01,0,0,8,8,False,0,,False,0,,True,10,1.1602387022306428,0.26335322518588694,normal
388210,2026-05-01,0,0,0,0,False,0,,False,0,,False,9,-1.040312973220599,0.07997391889828342,quiet
388210,2026-06-01,0,0,0,0,False,0,,False,0,,False,8,-0.7741129997161835,0.10215725002365138,quiet
388720,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
388720,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
388720,2025-08-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
388720,2025-09-01,0,0,4,4,False,0,,False,0,,True,5,1.4527439954372794,0.28772866628643995,normal
388720,2025-10-01,0,0,2,2,False,0,,False,0,,True,7,0.35856858280031817,0.19654738190002652,normal
388720,2025-11-01,0,0,1,1,False,0,,False,0,,True,7,-0.22140372138502382,0.148216356551248,quiet
388720,2025-12-01,0,0,3,3,False,0,,False,0,,True,6,0.7925939239012172,0.23271616032510142,normal
388720,2026-01-01,0,0,2,2,False,0,,False,0,,True,6,-0.14256648712805015,0.15478612607266248,normal
388720,2026-02-01,0,0,3,3,False,0,,False,0,,True,8,0.47673129462279623,0.2063942745518997,normal
388720,2026-03-01,0,0,0,0,False,0,,False,0,,False,5,-1.568231358408553,0.03598072013262058,quiet
388720,2026-04-01,0,0,1,1,False,0,,False,0,,True,4,-0.5504818825631804,0.12079317645306831,quiet
388720,2026-05-01,0,0,1,1,False,0,,False,0,,True,2,-0.5504818825631804,0.12079317645306831,quiet
388720,2026-06-01,0,0,0,0,False,0,,False,0,,False,2,-0.9979654098963516,0.08350288250863735,quiet
397030,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
397030,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
397030,2025-08-01,0,0,3,3,False,0,,False,0,,True,3,,0.0,quiet
397030,2025-09-01,0,0,4,4,False,0,,False,0,,True,7,1.0914103126634984,0.25761752605529153,normal
397030,2025-10-01,0,0,1,1,False,0,,False,0,,True,8,-0.33028912953790823,0.13914257253850765,quiet
397030,2025-11-01,0,0,4,4,False,0,,False,0,,True,9,1.0540925533894598,0.254507712782455,normal
397030,2025-12-01,0,0,2,2,False,0,,False,0,,True,7,-0.2041241452319316,0.14965632123067238,quiet
397030,2026-01-01,0,0,5,5,False,0,,False,0,,True,11,1.2455047375590553,0.2704587281299213,normal
397030,2026-02-01,0,0,3,3,False,0,,False,0,,True,10,-0.11322770341445947,0.15723102471546171,normal
397030,2026-03-01,0,0,0,0,False,0,,False,0,,False,8,-1.3363062095621219,0.055307815869823175,quiet
397030,2026-04-01,0,0,4,4,False,0,,False,0,,True,7,0.5590169943749475,0.2132514161979123,normal
397030,2026-05-01,0,0,0,0,False,0,,False,0,,False,4,-1.1296201426438301,0.07253165477968082,quiet
397030,2026-06-01,0,0,0,0,False,0,,False,0,,False,4,-0.8770580193070293,0.0935784983910809,quiet
399720,2025-06-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
399720,2025-07-01,0,0,1,1,False,0,,False,0,,True,3,,0.0,quiet
399720,2025-08-01,0,0,0,0,False,0,,False,0,,False,3,,0.0,quiet
399720,2025-09-01,0,0,1,1,False,0,,False,0,,True,2,0.0,0.16666666666666666,normal
399720,2025-10-01,0,0,1,1,False,0,,False,0,,True,2,0.0,0.16666666666666666,normal
399720,2025-11-01,0,0,2,2,False,0,,False,0,,True,4,1.107018606925119,0.2589182172437599,normal
399720,2025-12-01,0,0,0,0,False,0,,False,0,,False,3,-1.107018606925119,0.07441511608957341,quiet
399720,2026-01-01,0,0,1,1,False,0,,False,0,,True,3,0.22140372138502376,0.1851169767820853,normal
399720,2026-02-01,0,0,1,1,False,0,,False,0,,True,2,0.0,0.16666666666666666,normal
399720,2026-03-01,0,0,3,3,False,0,,False,0,,True,5,1.6137430609197574,0.30114525507664647,normal
399720,2026-04-01,0,0,0,0,False,0,,False,0,,False,4,-0.9979654098963519,0.08350288250863735,quiet
399720,2026-05-01,0,0,4,4,False,0,,False,0,,True,7,1.5214515486254614,0.29345429571878845,normal
399720,2026-06-01,0,0,0,0,False,0,,False,0,,False,4,-0.9128709291752768,0.0905940892353936,quiet
402340,2025-06-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
402340,2025-07-01,3,2,2,7,True,3,,True,2,,True,3,,1.0,high_activity
402340,2025-08-01,1,0,1,2,True,4,,False,2,,True,4,,0.5,elevated_activity
402340,2025-09-01,2,0,1,3,True,6,0.3872983346207417,False,2,-0.5,True,4,-0.5,0.4583333333333333,normal
402340,2025-10-01,1,2,0,3,True,4,-0.35082320772281156,True,2,1.0954451150103321,False,2,-1.414213562373095,0.7154822031355753,high_activity
402340,2025-11-01,1,0,0,1,True,4,-0.32274861218395134,False,2,-0.6454972243679027,False,1,-1.107018606925119,0.4077484494229067,normal
402340,2025-12-01,0,0,2,2,False,2,-1.2909944487358056,False,2,-0.6454972243679027,True,2,1.118033988749895,0.2598361657291579,normal
402340,2026-01-01,1,2,3,6,True,2,0.0,True,2,1.2909944487358056,True,5,1.5682313584085528,0.9640192798673795,high_activity
402340,2026-02-01,1,0,0,1,True,2,0.0,False,2,-0.6454972243679027,False,5,-0.7905694150420948,0.4341192154131588,normal
402340,2026-03-01,3,0,0,3,True,5,1.8646746349572283,False,2,-0.6454972243679027,False,3,-0.626962328219399,0.44775313931505006,normal
402340,2026-04-01,5,4,7,16,True,9,1.725846996342804,True,4,1.7928429140015905,True,7,1.8136906252750293,0.9844742187729191,high_activity
402340,2026-05-01,2,0,5,7,True,10,0.0,False,4,-0.5976143046671968,True,12,0.7774541189099291,0.5647878432424941,elevated_activity
402340,2026-06-01,0,0,1,1,False,7,-1.1180339887498947,False,4,-0.5976143046671968,True,13,-0.5796736197002104,0.11836053169164913,quiet
403870,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
403870,2025-07-01,0,0,3,3,False,0,,False,0,,True,3,,0.0,quiet
403870,2025-08-01,0,0,0,0,False,0,,False,0,,False,3,,0.0,quiet
403870,2025-09-01,1,0,0,1,True,1,1.5,False,0,,False,3,-0.5,0.4583333333333333,normal
403870,2025-10-01,0,0,6,6,False,1,-0.447213595499958,False,0,,True,6,1.5652475842498528,0.2971039653541544,normal
403870,2025-11-01,2,1,1,4,True,3,1.7928429140015905,True,1,2.041241452319315,True,7,-0.27524094128159016,0.8103965882265342,high_activity
403870,2025-12-01,0,0,3,3,False,2,-0.5976143046671968,False,1,-0.408248290463863,True,10,0.35972153941809637,0.1966434616181747,normal
403870,2026-01-01,0,0,5,5,False,2,-0.5976143046671968,False,1,-0.408248290463863,True,9,0.9658342616078197,0.247152855133985,normal
403870,2026-02-01,1,1,5,7,True,1,0.4082482904638631,True,1,1.2909944487358056,True,13,0.6881023532039754,0.8906751961003313,high_activity
403870,2026-03-01,0,0,4,4,False,1,-0.5976143046671968,False,1,-0.6454972243679027,True,14,0.0,0.16666666666666666,normal
403870,2026-04-01,0,0,3,3,False,1,-0.5976143046671968,False,1,-0.6454972243679027,True,12,-0.32969023669789355,0.13919248027517553,quiet
403870,2026-05-01,3,0,2,5,True,3,1.9266865889711313,False,0,-0.408248290463863,True,9,-1.3762047064079508,0.38531627446600414,normal
403870,2026-06-01,0,0,0,0,False,3,-0.5504818825631803,False,0,-0.408248290463863,False,5,-1.6316377931102246,0.03069685057414795,quiet
417200,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
417200,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
417200,2025-08-01,0,0,0,0,False,0,,False,0,,False,1,,0.0,quiet
417200,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.5,0.125,quiet
417200,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,-0.4472135954999579,0.12939886704167017,quiet
417200,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
417200,2025-12-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
417200,2026-01-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
417200,2026-02-01,0,2,2,4,False,0,,True,2,2.041241452319315,True,2,2.041241452319315,0.6666666666666666,elevated_activity
417200,2026-03-01,0,0,0,0,False,0,,False,2,-0.408248290463863,False,2,-0.408248290463863,0.13264597579467807,quiet
417200,2026-04-01,0,0,0,0,False,0,,False,2,-0.408248290463863,False,2,-0.408248290463863,0.13264597579467807,quiet
417200,2026-05-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,-0.408248290463863,0.13264597579467807,quiet
417200,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,-0.408248290463863,0.13264597579467807,quiet
420770,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
420770,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
420770,2025-08-01,0,0,1,1,False,0,,False,0,,True,3,,0.0,quiet
420770,2025-09-01,0,0,0,0,False,0,,False,0,,False,3,-0.7833494518006403,0.10138754568327997,quiet
420770,2025-10-01,0,0,0,0,False,0,,False,0,,False,1,-0.6708203932499369,0.11076496722917191,quiet
420770,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,-0.5976143046671968,0.11686547461106693,quiet
420770,2025-12-01,0,1,1,2,False,0,,True,1,2.041241452319315,True,1,0.4082482904638631,0.5340206908719886,elevated_activity
420770,2026-01-01,0,0,4,4,False,0,,False,1,-0.408248290463863,True,5,1.9364916731037083,0.32804097275864236,normal
420770,2026-02-01,0,1,0,1,False,0,,True,2,1.2909944487358056,False,5,-0.5201564866102993,0.45665362611580845,normal
420770,2026-03-01,0,0,4,4,False,0,,False,1,-0.6454972243679027,True,8,1.2659242088545832,0.272160350737882,normal
420770,2026-04-01,0,0,0,0,False,0,,False,1,-0.6454972243679027,False,4,-0.75955452531275,0.10337045622393749,quiet
420770,2026-05-01,0,0,4,4,False,0,,False,0,-0.6454972243679027,True,8,0.8981462390204986,0.24151218658504156,normal
420770,2026-06-01,0,0,3,3,False,0,,False,0,-0.408248290463863,True,7,0.25318484177091666,0.18776540348090973,normal
437730,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
437730,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
437730,2025-08-01,0,0,0,0,False,0,,False,0,,False,1,,0.0,quiet
437730,2025-09-01,1,0,7,8,True,1,1.5,False,0,,True,8,1.4852213144650113,0.6237684428720843,elevated_activity
437730,2025-10-01,1,0,0,1,True,2,1.0954451150103324,False,0,,False,7,-0.5246606686271623,0.45627827761440315,normal
437730,2025-11-01,0,0,0,0,False,2,-0.6454972243679028,False,0,,False,7,-0.47538268854152826,0.1270514426215393,quiet
437730,2025-12-01,0,0,1,1,False,1,-0.6454972243679028,False,0,,True,1,-0.18257418583505536,0.15145215118041205,normal
437730,2026-01-01,0,0,8,8,False,0,-0.6454972243679028,False,0,,True,9,1.4120090192364156,0.28433408493636797,normal
437730,2026-02-01,0,1,6,7,False,0,-0.6454972243679028,True,1,2.041241452319315,True,15,0.6266005147845037,0.5522167095653753,elevated_activity
437730,2026-03-01,1,0,14,15,True,1,1.2909944487358058,False,1,-0.408248290463863,True,28,1.6367307989134738,0.6363942332427895,elevated_activity
437730,2026-04-01,0,0,0,0,False,1,-0.408248290463863,False,1,-0.408248290463863,False,20,-0.863003512154377,0.09474970732046857,quiet
437730,2026-05-01,0,0,0,0,False,1,-0.408248290463863,False,0,-0.408248290463863,False,14,-0.863003512154377,0.09474970732046857,quiet
437730,2026-06-01,1,0,0,1,True,1,1.2909944487358056,False,0,-0.408248290463863,False,0,-0.8115430675802945,0.43237141103497545,normal
439260,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439260,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439260,2025-08-01,0,0,13,13,False,0,,False,0,,True,13,,0.0,quiet
439260,2025-09-01,0,0,0,0,False,0,,False,0,,False,13,-0.49999999999999994,0.125,quiet
439260,2025-10-01,0,0,1,1,False,0,,False,0,,True,14,-0.314773837552201,0.14043551353731656,quiet
439260,2025-11-01,0,0,1,1,False,0,,False,0,,True,2,-0.2902923748935688,0.14247563542553593,quiet
439260,2025-12-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,2,-0.4838206248226147,0.45968161459811546,normal
439260,2026-01-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,1,-0.4838206248226147,0.12634828126478212,quiet
439260,2026-02-01,0,0,1,1,False,0,,False,1,-0.408248290463863,True,1,0.9128709291752716,0.24273924409793932,normal
439260,2026-03-01,1,1,8,10,True,1,2.041241452319315,True,1,1.2909944487358056,True,9,2.0149206189898314,1.0,high_activity
439260,2026-04-01,1,0,2,3,True,2,1.2909944487358056,False,1,-0.6454972243679027,True,11,0.0,0.5,elevated_activity
439260,2026-05-01,0,0,0,0,False,2,-0.6454972243679027,False,1,-0.6454972243679027,False,10,-0.5866353802806663,0.11778038497661114,quiet
439260,2026-06-01,0,0,0,0,False,1,-0.6454972243679027,False,0,-0.408248290463863,False,2,-0.5866353802806663,0.11778038497661114,quiet
439960,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2025-09-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2025-12-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2026-01-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2026-02-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2026-03-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2026-04-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
439960,2026-05-01,0,0,14,14,False,0,,False,0,,True,14,2.041241452319315,0.3333333333333333,normal
439960,2026-06-01,0,0,1,1,False,0,,False,0,,True,15,-0.26558033692369165,0.1445349719230257,quiet
440110,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
440110,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
440110,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
440110,2025-09-01,0,0,2,2,False,0,,False,0,,True,2,1.5,0.2916666666666667,normal
440110,2025-10-01,0,0,0,0,False,0,,False,0,,False,2,-0.447213595499958,0.12939886704167017,quiet
440110,2025-11-01,0,0,3,3,False,0,,False,0,,True,5,1.6301020533704371,0.3025085044475364,normal
440110,2025-12-01,0,0,5,5,False,0,,False,0,,True,8,1.6137430609197572,0.3011452550766464,normal
440110,2026-01-01,0,0,1,1,False,0,,False,0,,True,9,-0.42937836660795387,0.13088513611600386,quiet
440110,2026-02-01,0,0,4,4,False,0,,False,0,,True,10,0.8017837257372732,0.23348197714477278,normal
440110,2026-03-01,0,0,6,6,False,0,,False,0,,True,11,1.2230532340215279,0.26858776950179397,normal
440110,2026-04-01,0,0,7,7,False,0,,False,0,,True,17,1.2344267996967355,0.2695355666413946,normal
440110,2026-05-01,0,0,4,4,False,0,,False,0,,True,17,-0.24112141108520607,0.1465732157428995,quiet
440110,2026-06-01,0,0,1,1,False,0,,False,0,,True,12,-1.1409652938638415,0.07158622551134654,quiet
443060,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
443060,2025-07-01,0,1,2,3,False,0,,True,1,,True,2,,0.5,elevated_activity
443060,2025-08-01,0,0,0,0,False,0,,False,1,,False,2,,0.0,quiet
443060,2025-09-01,0,0,0,0,False,0,,False,1,-0.5,False,2,-0.5,0.125,quiet
443060,2025-10-01,0,1,0,1,False,0,,True,1,1.0954451150103321,False,0,-0.4472135954999579,0.46273220037500346,normal
443060,2025-11-01,0,0,0,0,False,0,,False,1,-0.6454972243679027,False,0,-0.408248290463863,0.13264597579467807,quiet
443060,2025-12-01,0,0,5,5,False,0,,False,1,-0.6454972243679027,True,5,1.87794213613377,0.32316184467781417,normal
443060,2026-01-01,0,0,3,3,False,0,,False,0,-0.40824829046386296,True,8,0.7715167498104595,0.23095972915087162,normal
443060,2026-02-01,0,2,1,3,False,0,,True,2,1.7928429140015905,True,9,-0.24112141108520602,0.4799065490762328,normal
443060,2026-03-01,0,0,1,1,False,0,,False,2,-0.5976143046671968,True,5,-0.3390317518104052,0.13841402068246625,quiet
443060,2026-04-01,0,2,2,4,False,0,,True,4,1.2909944487358056,True,4,0.0,0.5,elevated_activity
443060,2026-05-01,0,0,0,0,False,0,,False,2,-0.6454972243679027,False,3,-1.1180339887498947,0.07349716760417545,quiet
443060,2026-06-01,0,0,1,1,False,0,,False,2,-0.6454972243679027,True,3,-0.3227486121839513,0.1397709489846707,quiet
445680,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
445680,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
445680,2025-08-01,0,0,3,3,False,0,,False,0,,True,4,,0.0,quiet
445680,2025-09-01,0,0,2,2,False,0,,False,0,,True,6,0.38729833462074176,0.1989415278850618,normal
445680,2025-10-01,0,0,7,7,False,0,,False,0,,True,12,1.6285130624347317,0.30237608853622766,normal
445680,2025-11-01,0,0,0,0,False,0,,False,0,,False,9,-0.8208798329594226,0.09826001392004813,quiet
445680,2025-12-01,0,0,1,1,False,0,,False,0,,True,8,-0.5326236412913075,0.12228136322572437,quiet
445680,2026-01-01,0,0,1,1,False,0,,False,0,,True,2,-0.5326236412913075,0.12228136322572437,quiet
445680,2026-02-01,0,0,0,0,False,0,,False,0,,False,2,-0.694590627888742,0.10878411434260482,quiet
445680,2026-03-01,0,0,0,0,False,0,,False,0,,False,1,-0.5477225575051661,0.12102312020790283,quiet
445680,2026-04-01,0,0,5,5,False,0,,False,0,,True,5,1.975140486396587,0.33126170719971554,normal
445680,2026-05-01,0,0,0,0,False,0,,False,0,,False,5,-0.6011297132511352,0.11657252389573873,quiet
445680,2026-06-01,0,0,0,0,False,0,,False,0,,False,5,-0.4999999999999998,0.12500000000000003,quiet
450080,2025-06-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
450080,2025-07-01,0,0,2,2,False,0,,False,0,,True,3,,0.0,quiet
450080,2025-08-01,0,0,0,0,False,0,,False,0,,False,3,,0.0,quiet
450080,2025-09-01,0,0,6,6,False,0,,False,0,,True,8,1.4258795636800752,0.2854899636400063,normal
450080,2025-10-01,0,0,2,2,False,0,,False,0,,True,8,-0.087705801930703,0.15935784983910808,normal
450080,2025-11-01,0,0,4,4,False,0,,False,0,,True,12,0.6918984060216639,0.224324867168472,normal
450080,2025-12-01,0,0,0,0,False,0,,False,0,,False,6,-0.9979654098963519,0.08350288250863735,quiet
450080,2026-01-01,0,0,3,3,False,0,,False,0,,True,7,0.21320071635561041,0.1844333930296342,normal
450080,2026-02-01,0,2,4,6,False,0,,True,2,2.041241452319315,True,7,0.4082482904638631,0.5340206908719886,elevated_activity
450080,2026-03-01,0,0,2,2,False,0,,False,2,-0.408248290463863,True,9,-0.32969023669789355,0.13919248027517553,quiet
450080,2026-04-01,0,0,2,2,False,0,,False,2,-0.408248290463863,True,8,-0.32969023669789355,0.13919248027517553,quiet
450080,2026-05-01,0,0,6,6,False,0,,False,0,-0.408248290463863,True,10,1.5513435037626793,0.2959452919802233,normal
450080,2026-06-01,0,0,1,1,False,0,,False,0,-0.408248290463863,True,9,-1.1180339887498947,0.07349716760417545,quiet
454910,2025-06-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
454910,2025-07-01,0,0,4,4,False,0,,False,0,,True,5,,0.0,quiet
454910,2025-08-01,0,0,0,0,False,0,,False,0,,False,5,,0.0,quiet
454910,2025-09-01,0,0,0,0,False,0,,False,0,,False,4,-0.6603381797442178,0.11163848502131518,quiet
454910,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,-0.5773502691896258,0.11855414423419786,quiet
454910,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,-0.5201564866102993,0.12332029278247507,quiet
454910,2025-12-01,0,0,2,2,False,0,,False,0,,True,2,0.5976143046671968,0.2164678587222664,normal
454910,2026-01-01,0,0,0,0,False,0,,False,0,,False,2,-0.4082482904638631,0.13264597579467807,quiet
454910,2026-02-01,0,0,3,3,False,0,,False,0,,True,5,1.6301020533704371,0.3025085044475364,normal
454910,2026-03-01,0,0,1,1,False,0,,False,0,,True,4,0.0,0.16666666666666666,normal
454910,2026-04-01,0,0,3,3,False,0,,False,0,,True,7,1.0882143751650175,0.2573511979304181,normal
454910,2026-05-01,0,0,0,0,False,0,,False,0,,False,4,-1.0882143751650175,0.07598213540291521,quiet
454910,2026-06-01,0,0,0,0,False,0,,False,0,,False,3,-0.7925939239012171,0.10061717300823192,quiet
456160,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
456160,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
456160,2025-08-01,0,0,10,10,False,0,,False,0,,True,10,,0.0,quiet
456160,2025-09-01,0,0,3,3,False,0,,False,0,,True,13,-0.052999894000318,0.16225000883330684,normal
456160,2025-10-01,0,0,1,1,False,0,,False,0,,True,14,-0.4278444196873755,0.13101296502605206,quiet
456160,2025-11-01,0,0,9,9,False,0,,False,0,,True,13,1.1392747937374883,0.2616062328114574,normal
456160,2025-12-01,0,0,0,0,False,0,,False,0,,False,10,-0.8452683953536205,0.09622763372053163,quiet
456160,2026-01-01,0,0,0,0,False,0,,False,0,,False,9,-0.8452683953536205,0.09622763372053163,quiet
456160,2026-02-01,0,0,5,5,False,0,,False,0,,True,5,0.5679618342470649,0.21399681952058872,normal
456160,2026-03-01,0,0,4,4,False,0,,False,0,,True,9,0.23507622406976877,0.18625635200581406,normal
456160,2026-04-01,0,0,0,0,False,0,,False,0,,False,9,-0.8134892168199608,0.0988758985983366,quiet
456160,2026-05-01,0,0,3,3,False,0,,False,0,,True,7,0.43852900965351493,0.20321075080445958,normal
456160,2026-06-01,0,0,5,5,False,0,,False,0,,True,8,0.9352760024870509,0.24460633354058758,normal
457190,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
457190,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
457190,2025-08-01,0,0,0,0,False,0,,False,0,,False,2,,0.0,quiet
457190,2025-09-01,2,0,1,3,True,2,1.5,False,0,,True,3,0.26111648393354675,0.5217597069944623,elevated_activity
457190,2025-10-01,0,0,0,0,False,2,-0.447213595499958,False,0,,False,1,-0.6708203932499369,0.11076496722917191,quiet
457190,2025-11-01,0,0,0,0,False,2,-0.408248290463863,False,0,,False,1,-0.5976143046671968,0.11686547461106693,quiet
457190,2025-12-01,0,0,0,0,False,0,-0.408248290463863,False,0,,False,0,-0.5976143046671968,0.11686547461106693,quiet
457190,2026-01-01,0,0,7,7,False,0,-0.408248290463863,False,0,,True,7,2.0203764263014956,0.3333333333333333,normal
457190,2026-02-01,0,0,7,7,False,0,-0.408248290463863,False,0,,True,14,1.2830983841524521,0.2735915320127043,normal
457190,2026-03-01,0,0,3,3,False,0,,False,0,,True,17,0.048587217024316995,0.1707156014186931,normal
457190,2026-04-01,0,0,3,3,False,0,,False,0,,True,13,-0.10611908999450227,0.1578234091671248,normal
457190,2026-05-01,0,0,0,0,False,0,,False,0,,False,6,-1.0611908999450224,0.07823409167124813,quiet
457190,2026-06-01,0,0,1,1,False,0,,False,0,,True,4,-0.847579379526013,0.0960350517061656,quiet
458870,2025-06-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
458870,2025-07-01,0,0,1,1,False,0,,False,0,,True,3,,0.0,quiet
458870,2025-08-01,0,0,2,2,False,0,,False,0,,True,5,,0.0,quiet
458870,2025-09-01,0,0,0,0,False,0,,False,0,,False,3,-1.3055824196677337,0.05786813169435553,quiet
458870,2025-10-01,0,0,1,1,False,0,,False,0,,True,3,-0.23904572186687867,0.14674618984442678,quiet
458870,2025-11-01,0,0,0,0,False,0,,False,0,,False,1,-1.118033988749895,0.07349716760417542,quiet
458870,2025-12-01,0,0,0,0,False,0,,False,0,,False,1,-0.816496580927726,0.0986252849226895,quiet
458870,2026-01-01,0,0,0,0,False,0,,False,0,,False,0,-0.5976143046671968,0.11686547461106693,quiet
458870,2026-02-01,0,0,1,1,False,0,,False,0,,True,1,1.2909944487358056,0.27424953739465047,normal
458870,2026-03-01,0,0,0,0,False,0,,False,0,,False,1,-0.6454972243679027,0.11287523130267478,quiet
458870,2026-04-01,0,0,7,7,False,0,,False,0,,True,8,2.0203764263014956,0.3333333333333333,normal
458870,2026-05-01,0,0,0,0,False,0,,False,0,,False,7,-0.4753826885415284,0.1270514426215393,quiet
458870,2026-06-01,0,0,0,0,False,0,,False,0,,False,7,-0.4753826885415284,0.1270514426215393,quiet
460930,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
460930,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
460930,2025-08-01,0,0,0,0,False,0,,False,0,,False,1,,0.0,quiet
460930,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.5,0.125,quiet
460930,2025-10-01,0,0,5,5,False,0,,False,0,,True,5,1.7528092952548815,0.3127341079379068,normal
460930,2025-11-01,0,0,0,0,False,0,,False,0,,False,5,-0.5,0.125,quiet
460930,2025-12-01,0,0,0,0,False,0,,False,0,,False,5,-0.5,0.125,quiet
460930,2026-01-01,0,0,2,2,False,0,,False,0,,True,2,0.4082482904638631,0.20068735753865527,normal
460930,2026-02-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,2,-0.5715476066494084,0.4523710327792159,normal
460930,2026-03-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,2,-0.5715476066494084,0.11903769944588265,quiet
460930,2026-04-01,0,0,1,1,False,0,,False,1,-0.408248290463863,True,1,0.5976143046671966,0.21646785872226637,normal
460930,2026-05-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,1,-0.5976143046671966,0.11686547461106696,quiet
460930,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,1,-0.5976143046671966,0.11686547461106696,quiet
462870,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
462870,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
462870,2025-08-01,0,0,0,0,False,0,,False,0,,False,1,,0.0,quiet
462870,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.5,0.125,quiet
462870,2025-10-01,0,0,4,4,False,0,,False,0,,True,4,1.7320508075688774,0.3110042339640731,normal
462870,2025-11-01,1,0,1,2,True,1,2.041241452319315,False,0,,True,5,0.0,0.5,elevated_activity
462870,2025-12-01,0,0,2,2,False,1,-0.408248290463863,False,0,,True,7,0.4428074427700477,0.20356728689750395,normal
