ticker,period,balance,balance_ratio,listed_shares,sector,balance_ratio_1m_chg,balance_ratio_3m_chg,balance_ratio_zscore_own_6m,balance_ratio_pct_cross,short_squeeze_flag,shorting_pressure_score,shorting_pressure_bucket
052690,2026-02-01,386199,1.01,38220000,일반서비스,0.53,-0.79,-0.8260999320892168,0.738,True,0.5501583389925653,neutral
052690,2026-03-01,304784,0.8,38220000,일반서비스,-0.20999999999999996,-1.64,-0.7886724443970018,0.648,False,0.5082772963002499,neutral
052690,2026-04-01,245543,0.64,38220000,일반서비스,-0.16000000000000003,0.16000000000000003,-0.7255614880350404,0.628,False,0.5035365426637466,neutral
052690,2026-05-01,73210,0.19,38220000,일반서비스,-0.45,-0.8200000000000001,-0.9299548139115393,0.322,False,0.3335037655073717,low
052690,2026-06-01,78049,0.2,38220000,일반서비스,0.010000000000000009,-0.6000000000000001,-1.0760229162761108,0.32,False,0.3203314236436574,low
053030,2025-04-01,488623,1.49,32684188,제약,,,,0.9012096774193549,False,0.9012096774193549,very_high
053030,2025-05-01,621293,1.9,32684188,제약,0.4099999999999999,,,0.9233870967741935,False,0.9233870967741935,very_high
053030,2025-06-01,925861,2.83,32684188,제약,0.9300000000000002,,1.1020326438243093,0.9395161290322581,False,0.8115941181681549,very_high
053030,2025-07-01,904975,2.77,32684188,제약,-0.06000000000000005,1.28,0.7916439499371057,0.9314516129032258,False,0.7816961356130383,very_high
053030,2025-08-01,854149,2.61,32684188,제약,-0.16000000000000014,0.71,0.4881020652100572,0.9213709677419355,False,0.7513606559718058,very_high
053030,2025-09-01,927610,2.84,32684188,제약,0.22999999999999998,0.009999999999999787,0.7572487202507439,0.9274193548387096,False,0.7768137374402502,very_high
053030,2025-10-01,1038980,3.18,32684188,제약,0.3400000000000003,0.41000000000000014,1.1467752793245882,0.9435483870967742,False,0.8173388001587695,very_high
053030,2025-11-01,793032,2.43,32684188,제약,-0.75,-0.17999999999999972,-1.3756324931122028,0.9156626506024096,False,0.5931952842085213,neutral
053030,2025-12-01,883497,2.7,32684188,제약,0.27,-0.13999999999999968,-0.2181749635334524,0.932,False,0.697818753038879,high
053030,2026-01-01,910468,2.79,32684188,제약,0.08999999999999986,-0.3900000000000001,0.12543180651463973,0.926,True,0.7234526505428867,high
053030,2026-02-01,870221,2.66,32684188,제약,-0.1299999999999999,0.22999999999999998,-0.43122142107882067,0.936,False,0.6820648815767649,high
053030,2026-03-01,1402152,4.29,32684188,제약,1.63,1.5899999999999999,1.9018742806931794,0.976,False,0.8964895233910983,very_high
053030,2026-04-01,1568950,4.8,32684188,제약,0.5099999999999998,2.01,1.5195584754049525,0.976,False,0.8646298729504127,very_high
053030,2026-05-01,1524738,4.67,32684188,제약,-0.1299999999999999,2.01,0.9803744483333219,0.98,False,0.8216978706944436,very_high
053030,2026-06-01,1439031,4.4,32684188,제약,-0.2699999999999996,0.11000000000000032,0.48652572493886886,0.972,False,0.7765438104115724,very_high
053800,2025-04-01,154933,1.39,11126506,IT 서비스,,,,0.8951612903225806,False,0.8951612903225806,very_high
053800,2025-05-01,15259,0.14,11126506,IT 서비스,-1.25,,,0.3870967741935484,False,0.3870967741935484,low
053800,2025-06-01,49652,0.45,11126506,IT 서비스,0.31,,-0.32261909064604355,0.6028225806451613,False,0.524526366102077,neutral
053800,2025-07-01,70527,0.63,11126506,IT 서비스,0.18,-0.7599999999999999,-0.04231808581856949,0.6451612903225806,False,0.5690541380097429,neutral
053800,2025-08-01,54397,0.49,11126506,IT 서비스,-0.14,0.35,-0.2788775080910935,0.5786290322580645,False,0.5160747237881078,neutral
053800,2025-09-01,30849,0.28,11126506,IT 서비스,-0.20999999999999996,-0.16999999999999998,-0.6447614114755247,0.44556451612903225,False,0.4190521404415557,neutral
053800,2025-10-01,8018,0.07,11126506,IT 서비스,-0.21000000000000002,-0.56,-1.2604351314275604,0.14717741935483872,True,0.2185524487251227,very_low
053800,2025-11-01,1712,0.02,11126506,IT 서비스,-0.05,-0.47,-1.2468327373978165,0.09839357429718876,False,0.19529405903210967,very_low
053800,2025-12-01,42992,0.39,11126506,IT 서비스,0.37,0.10999999999999999,0.3218373201659946,0.524,False,0.5388197766804996,neutral
053800,2026-01-01,30853,0.28,11126506,IT 서비스,-0.10999999999999999,0.21000000000000002,0.13797632308683153,0.432,False,0.47749802692390264,neutral
053800,2026-02-01,44410,0.4,11126506,IT 서비스,0.12,0.38,0.9976644576910462,0.506,False,0.5861387048075872,neutral
053800,2026-03-01,51567,0.46,11126506,IT 서비스,0.06,0.07,1.030419674638617,0.542,False,0.6068683062198847,high
053800,2026-04-01,61226,0.55,11126506,IT 서비스,0.09000000000000002,0.27,1.0846522890932808,0.584,False,0.6323876907577735,high
053800,2026-05-01,65328,0.59,11126506,IT 서비스,0.039999999999999925,0.18999999999999995,1.2761592746168282,0.564,False,0.6383466062180689,high
053800,2026-06-01,93662,0.84,11126506,IT 서비스,0.25,0.37999999999999995,1.6690226365989973,0.652,False,0.7150852197165831,high
055550,2025-04-01,932363,0.19,503445325,기타금융,,,,0.4415322580645161,False,0.4415322580645161,neutral
055550,2025-05-01,745998,0.15,495842065,기타금융,-0.04000000000000001,,,0.39919354838709675,False,0.39919354838709675,low
055550,2025-06-01,611569,0.12,495842065,기타금융,-0.03,,-0.9491579957524987,0.3004032258064516,False,0.32110511325718427,low
055550,2025-07-01,955728,0.2,485494934,기타금융,0.08000000000000002,0.010000000000000009,0.9467531164008046,0.38911290322580644,False,0.5234525446463036,neutral
055550,2025-08-01,995846,0.21,485494934,기타금융,0.009999999999999981,0.06,0.9519945936263012,0.3689516129032258,False,0.5138086892538046,neutral
055550,2025-09-01,849705,0.18,485494934,기타금융,-0.03,0.06,0.14744195615489808,0.33669354838709675,False,0.4306336038731232,neutral
055550,2025-10-01,756780,0.16,485494934,기타금융,-0.01999999999999999,-0.04000000000000001,-0.2988071523335987,0.32056451612903225,False,0.3853816620367162,low
055550,2025-11-01,790257,0.16,485494934,기타금융,0.0,-0.04999999999999999,-0.35890357629419234,0.3373493975903614,False,0.38876606743733133,low
055550,2025-12-01,568097,0.12,485494934,기타금융,-0.04000000000000001,-0.06,-1.5894301235885688,0.316,False,0.2755474897009526,low
055550,2026-01-01,391172,0.08,485494934,기타금융,-0.039999999999999994,-0.08,-1.5651375459974222,0.232,False,0.2355718711668815,very_low
055550,2026-02-01,203588,0.04,474654361,기타금융,-0.04,-0.12,-1.5351585962158585,0.15,False,0.19707011698201177,very_low
055550,2026-03-01,198086,0.04,474654361,기타금융,0.0,-0.07999999999999999,-1.0882143751650177,0.128,False,0.22331546873624852,very_low
055550,2026-04-01,186881,0.04,474654361,기타금융,0.0,-0.04,-0.7905694150420948,0.152,False,0.2601192154131588,low
055550,2026-05-01,65589,0.01,474654361,기타금융,-0.03,-0.03,-1.158041278473702,0.1,False,0.20349656012719147,very_low
055550,2026-06-01,32958,0.01,474654361,기타금융,0.0,-0.03,-1.0327955589886446,0.106,False,0.21693370341761292,very_low
056080,2025-04-01,317587,0.85,37512152,기계·장비,,,,0.780241935483871,False,0.780241935483871,very_high
056080,2025-05-01,427110,1.14,37512152,기계·장비,0.2899999999999999,,,0.8467741935483871,False,0.8467741935483871,very_high
056080,2025-06-01,723600,1.93,37512152,기계·장비,0.79,,1.1151715227537524,0.9032258064516129,False,0.7945438634552858,very_high
056080,2025-07-01,708604,1.89,37512152,기계·장비,-0.040000000000000036,1.04,0.807753488971798,0.8548387096774194,False,0.7447321455863596,high
056080,2025-08-01,460948,1.23,37512152,기계·장비,-0.6599999999999999,0.09000000000000008,-0.37122022267521204,0.7903225806451613,False,0.614226271766313,high
056080,2025-09-01,833107,2.22,37512152,기계·장비,0.9900000000000002,0.29000000000000026,1.24832934294092,0.8911290322580645,False,0.7995919613741089,very_high
056080,2025-10-01,588784,1.57,37512152,기계·장비,-0.6500000000000001,-0.31999999999999984,-0.21965547832539595,0.842741935483871,True,0.6530663445481525,high
056080,2025-11-01,555796,1.48,37512152,기계·장비,-0.09000000000000008,0.25,-0.6691496051182058,0.8313253012048193,False,0.6099001835092258,high
056080,2025-12-01,500175,1.33,37512152,기계·장비,-0.1499999999999999,-0.8900000000000001,-0.7799758127778825,0.794,True,0.5820020156018432,neutral
056080,2026-01-01,341114,0.91,37512152,기계·장비,-0.42000000000000004,-0.66,-1.246076859405184,0.688,True,0.4901602617162346,neutral
056080,2026-02-01,320758,0.86,37512152,기계·장비,-0.050000000000000044,-0.62,-1.0725126227534656,0.704,True,0.5126239481038779,neutral
056080,2026-03-01,335545,0.89,37512152,기계·장비,0.030000000000000027,-0.44000000000000006,-0.8754423767774241,0.688,False,0.5210464686018813,neutral
056080,2026-04-01,612776,1.63,37512152,기계·장비,0.7399999999999999,0.7199999999999999,1.317912370401486,0.822,False,0.7708260308667905,very_high
056080,2026-05-01,685859,1.83,37512152,기계·장비,0.20000000000000018,0.9700000000000001,1.3991421993567343,0.83,False,0.7815951832797279,very_high
056080,2026-06-01,795507,2.12,37512152,기계·장비,0.29000000000000004,1.23,1.3437721155721603,0.874,False,0.7989810096310134,very_high
056190,2025-04-01,431340,1.2,35908760,기계·장비,,,,0.8588709677419355,False,0.8588709677419355,very_high
056190,2025-05-01,483575,1.35,35908760,기계·장비,0.15000000000000013,,,0.875,False,0.875,very_high
056190,2025-06-01,417495,1.16,35908760,기계·장비,-0.19000000000000017,,-0.7653920744856793,0.7721774193548387,False,0.5723060368036128,neutral
056190,2025-07-01,273307,0.76,35908760,기계·장비,-0.3999999999999999,-0.43999999999999995,-1.4187885742796087,0.6875,True,0.4755176188100326,neutral
056190,2025-08-01,223097,0.62,35908760,기계·장비,-0.14,-0.7300000000000001,-1.2771112635834294,0.6169354838709677,False,0.45204180330353144,neutral
056190,2025-09-01,170418,0.47,35908760,기계·장비,-0.15000000000000002,-0.69,-1.277687141279857,0.5705645161290323,True,0.42880832962452803,neutral
056190,2025-10-01,182348,0.51,35908760,기계·장비,0.040000000000000036,-0.25,-0.8313921064877048,0.6512096774193549,False,0.5063221631690353,neutral
056190,2025-11-01,190173,0.53,35908760,기계·장비,0.020000000000000018,-0.08999999999999997,-0.5595578511923277,0.6305220883534136,False,0.5186312232440129,neutral
056190,2025-12-01,162214,0.45,35908760,기계·장비,-0.08000000000000002,-0.019999999999999962,-0.920544144880956,0.558,False,0.45228798792658703,neutral
056190,2026-01-01,193426,0.54,35908760,기계·장비,0.09000000000000002,0.030000000000000027,0.33333333333333365,0.588,False,0.5717777777777777,neutral
056190,2026-02-01,137279,0.38,35908760,기계·장비,-0.16000000000000003,-0.15000000000000002,-1.666666666666666,0.498,False,0.36011111111111116,low
056190,2026-03-01,154334,0.43,35908760,기계·장비,0.04999999999999999,-0.020000000000000018,-0.6828876487672427,0.514,False,0.4500926959360631,neutral
056190,2026-04-01,79444,0.22,35908760,기계·장비,-0.21,-0.32000000000000006,-1.7457085057626593,0.384,True,0.2965242911864451,low
056190,2026-05-01,20374,0.06,35908760,기계·장비,-0.16,-0.32,-1.6316700071518815,0.194,False,0.2110274994040099,very_low
056190,2026-06-01,66545,0.19,35908760,기계·장비,0.13,-0.24,-0.6397128356037969,0.312,False,0.3526905970330169,low
058470,2025-04-01,297107,0.39,76211850,전기·전자,,,,0.6108870967741935,False,0.6108870967741935,high
058470,2025-05-01,390930,0.51,76211850,전기·전자,0.12,,,0.6411290322580645,False,0.6411290322580645,high
058470,2025-06-01,52936,0.07,76211850,전기·전자,-0.44,,-1.1137997253450433,0.23588709677419356,False,0.2751269046083432,low
058470,2025-07-01,81680,0.11,76211850,전기·전자,0.039999999999999994,-0.28,-0.7470873676376286,0.26411290322580644,False,0.3197991709764342,low
058470,2025-08-01,81700,0.11,76211850,전기·전자,0.0,-0.4,-0.6438749092684273,0.26814516129032256,False,0.3304163382061257,low
058470,2025-09-01,19656,0.03,76211850,전기·전자,-0.08,-0.04000000000000001,-0.8796644381862462,0.10080645161290322,False,0.2270978559575978,very_low
058470,2025-10-01,90460,0.12,76211850,전기·전자,0.09,0.009999999999999995,-0.21836536466671755,0.24596774193548387,False,0.35478675724551545,low
058470,2025-11-01,136531,0.18,76211850,전기·전자,0.06,0.06999999999999999,1.5192195112001325,0.3614457831325301,False,0.5573245174996094,neutral
058470,2025-12-01,797052,1.05,76211850,전기·전자,0.8700000000000001,1.02,2.0256212246361915,0.732,False,0.7848017687196827,very_high
058470,2026-01-01,683458,0.9,76211850,전기·전자,-0.15000000000000002,0.78,1.1105544359864168,0.678,False,0.6815462029988681,high
058470,2026-02-01,782030,1.03,76211850,전기·전자,0.13,0.8500000000000001,0.9784002469385656,0.744,False,0.7035333539115471,high
058470,2026-03-01,1414772,1.86,76211850,전기·전자,0.8300000000000001,0.81,1.5569002542261725,0.86,False,0.809741687852181,very_high
058470,2026-04-01,1359293,1.78,76211850,전기·전자,-0.08000000000000007,0.88,1.0416206848628229,0.848,False,0.7608017237385686,very_high
058470,2026-05-01,1942295,2.55,76211850,전기·전자,0.7699999999999998,1.5199999999999998,1.5805794973981226,0.896,False,0.8297149581165102,very_high
058470,2026-06-01,2060696,2.7,76211850,전기·전자,0.15000000000000036,0.8400000000000001,1.2026678720221056,0.912,False,0.8062223226685088,very_high
058610,2025-04-01,34389,0.16,22177360,전기·전자,,,,0.4213709677419355,False,0.4213709677419355,neutral
058610,2025-05-01,141807,0.64,22177360,전기·전자,0.48,,,0.6935483870967742,False,0.6935483870967742,high
058610,2025-06-01,254672,1.15,22177360,전기·전자,0.5099999999999999,,1.009946454058471,0.7641129032258065,False,0.7162186561177759,high
058610,2025-07-01,201024,0.91,22177360,전기·전자,-0.23999999999999988,0.75,0.45923686970433947,0.7076612903225806,False,0.6421003843033186,high
058610,2025-08-01,151770,0.68,22177360,전기·전자,-0.22999999999999998,0.040000000000000036,-0.07607403743572648,0.6350806451612904,False,0.5612008194610013,neutral
058610,2025-09-01,181549,0.82,22177360,전기·전자,0.1399999999999999,-0.32999999999999996,0.2808155493593964,0.7137096774193549,True,0.6302561344896271,high
058610,2025-10-01,184464,0.83,22177360,전기·전자,0.010000000000000009,-0.08000000000000007,-0.0455865987803704,0.7298387096774194,False,0.6111204716070122,high
058610,2025-11-01,241880,1.09,22177360,전기·전자,0.2600000000000001,0.41000000000000003,0.9959309871037493,0.7871485943775101,False,0.7265685461140674,high
058610,2025-12-01,171742,0.77,22177360,전기·전자,-0.32000000000000006,-0.04999999999999993,-0.5720125558134013,0.668,False,0.5363322870155499,neutral
058610,2026-01-01,218902,0.99,22177360,전기·전자,0.21999999999999997,0.16000000000000003,0.8435700841609938,0.712,False,0.6762975070134161,high
058610,2026-02-01,164211,0.74,22177360,전기·전자,-0.25,-0.3500000000000001,-0.973815556350597,0.674,False,0.5058487036374503,neutral
058610,2026-03-01,108494,0.49,22177360,전기·전자,-0.25,-0.28,-1.5663954867235665,0.558,False,0.39846704277303613,low
058610,2026-04-01,243553,1.1,22177360,전기·전자,0.6100000000000001,0.1100000000000001,0.9882868219498546,0.76,False,0.7123572351624878,high
058610,2026-05-01,398542,1.8,22177360,전기·전자,0.7,1.06,1.8041572678170144,0.824,False,0.8123464389847512,very_high
058610,2026-06-01,562142,2.53,22177360,전기·전자,0.7299999999999998,2.04,1.6579453251747422,0.896,False,0.8361621104312285,very_high
058970,2025-04-01,76092,0.62,12335251,IT 서비스,,,,0.7036290322580645,False,0.7036290322580645,high
058970,2025-05-01,58347,0.47,12335251,IT 서비스,-0.15000000000000002,,,0.6209677419354839,False,0.6209677419354839,high
058970,2025-06-01,186876,1.51,12335251,IT 서비스,1.04,,1.1443782851222186,0.8467741935483871,False,0.7687519538677118,very_high
058970,2025-07-01,186322,1.51,12347038,IT 서비스,0.0,0.89,0.8608411629862134,0.8084677419354839,False,0.7259706345499264,high
058970,2025-08-01,161671,1.31,12347038,IT 서비스,-0.19999999999999996,0.8400000000000001,0.4505784147762852,0.8044354838709677,False,0.689765943166841,high
058970,2025-09-01,232352,1.88,12347038,IT 서비스,0.5699999999999998,0.3699999999999999,1.1974488294022674,0.8629032258064516,False,0.7812390153534148,very_high
058970,2025-10-01,307534,2.49,12359538,IT 서비스,0.6100000000000003,0.9800000000000002,1.4442359316838942,0.9032258064516129,False,0.8219658975327977,very_high
058970,2025-11-01,133981,1.08,12359538,IT 서비스,-1.4100000000000001,-0.22999999999999998,-1.1063017419595906,0.7791164658634538,False,0.547366421101761,neutral
058970,2025-12-01,130921,1.06,12359538,IT 서비스,-0.020000000000000018,-0.8199999999999998,-0.8999851243357588,0.736,False,0.5430012396386867,neutral
058970,2026-01-01,158183,1.28,12360904,IT 서비스,0.21999999999999997,-1.2100000000000002,-0.42136684028109694,0.772,True,0.6008860966432419,high
058970,2026-02-01,162059,1.31,12360904,IT 서비스,0.030000000000000027,0.22999999999999998,-0.3679541422172959,0.804,False,0.6213371548152253,high
058970,2026-03-01,180723,1.46,12360904,IT 서비스,0.1499999999999999,0.3999999999999999,0.025027192739949765,0.806,False,0.6550855993949958,high
058970,2026-04-01,183215,1.48,12362794,IT 서비스,0.020000000000000018,0.19999999999999996,1.121466990525076,0.804,False,0.7454555825437563,high
058970,2026-05-01,235659,1.91,12362794,IT 서비스,0.42999999999999994,0.5999999999999999,1.7301246044213388,0.844,False,0.8161770503684449,very_high
058970,2026-06-01,203415,1.65,12362794,IT 서비스,-0.26,0.18999999999999995,0.5748585698586932,0.816,False,0.7059048808215578,high
059090,2025-04-01,42689,0.13,33416778,전기·전자,,,,0.3709677419354839,False,0.3709677419354839,low
059090,2025-05-01,0,0.0,33416778,전기·전자,-0.13,,,0.05040322580645161,False,0.05040322580645161,very_low
059090,2025-06-01,122043,0.37,33416778,전기·전자,0.37,,1.083257523485798,0.5463709677419355,False,0.6134569441614509,high
059090,2025-07-01,104551,0.31,33416778,전기·전자,-0.06,0.18,0.6353831839079572,0.4798387096774194,False,0.5428679534977061,neutral
059090,2025-08-01,95707,0.29,33416778,전기·전자,-0.020000000000000018,0.29,0.4615663313770506,0.46975806451612906,False,0.5233428932061521,neutral
059090,2025-09-01,15600,0.05,33416778,전기·전자,-0.24,-0.32,-0.9297533295925807,0.13306451612903225,False,0.23905281393180106,very_low
059090,2025-10-01,135241,0.4,33416778,전기·전자,0.35000000000000003,0.09000000000000002,0.9640142243134917,0.5766129032258065,False,0.6186409703056942,high
059090,2025-11-01,72002,0.22,33416778,전기·전자,-0.18000000000000002,-0.06999999999999998,-0.42234151143996684,0.41365461847389556,False,0.4216321832836172,neutral
059090,2025-12-01,201012,0.6,33416778,전기·전자,0.38,0.5499999999999999,1.5716625397604083,0.632,False,0.6969718783133674,high
059090,2026-01-01,15932,0.05,33416778,전기·전자,-0.5499999999999999,-0.35000000000000003,-1.028129508883838,0.168,True,0.24832254092634687,very_low
059090,2026-02-01,29875,0.09,33416778,전기·전자,0.039999999999999994,-0.13,-0.6482652630592098,0.256,False,0.3239778947450659,low
059090,2026-03-01,135405,0.41,33416778,전기·전자,0.31999999999999995,-0.19,0.5421754439728174,0.498,False,0.5441812869977347,neutral
059090,2026-04-01,227036,0.68,33416778,전기·전자,0.2700000000000001,0.63,1.2804576895175825,0.64,False,0.6767048074597986,high
059090,2026-05-01,258482,0.77,33416778,전기·전자,0.08999999999999997,0.68,1.1012140449525518,0.646,False,0.6647678370793793,high
059090,2026-06-01,313225,0.94,33416778,전기·전자,0.16999999999999993,0.53,1.2229344566969487,0.68,False,0.6919112047247458,high
060250,2025-04-01,200163,0.5,40160611,금융,,,,0.6733870967741935,False,0.6733870967741935,high
060250,2025-05-01,198429,0.49,40160611,금융,-0.010000000000000009,,,0.6350806451612904,False,0.6350806451612904,high
060250,2025-06-01,178731,0.45,40160611,금융,-0.03999999999999998,,-1.133893419027681,0.6028225806451613,False,0.45692017207027386,neutral
060250,2025-07-01,1231724,3.07,40160611,금융,2.6199999999999997,2.57,1.4997913406354015,0.9516129032258065,False,0.85078906333252,very_high
060250,2025-08-01,569594,1.42,40160611,금융,-1.65,0.9299999999999999,0.2072151940612928,0.8185483870967742,False,0.6765421263868282,high
060250,2025-09-01,1174975,2.93,40160611,금융,1.5100000000000002,2.48,1.176062894686438,0.9314516129032258,False,0.8137310476754827,very_high
060250,2025-10-01,1376111,3.43,40160611,금융,0.5,0.3600000000000003,1.0879436120267996,0.9475806451612904,False,0.8144522902495451,very_high
060250,2025-11-01,819537,2.04,40160611,금융,-1.3900000000000001,0.6200000000000001,-0.1608442934729635,0.8835341365461847,False,0.6783633771503454,high
060250,2025-12-01,639869,1.59,40160611,금융,-0.44999999999999996,-1.34,-0.9790862449515992,0.824,False,0.5804094795873667,neutral
060250,2026-01-01,434662,1.08,40160611,금융,-0.51,-2.35,-1.090020177514919,0.736,True,0.5271649852070901,neutral
060250,2026-02-01,355702,0.89,40160611,금융,-0.19000000000000006,-1.15,-1.0863313154730456,0.72,False,0.5194723903772462,neutral
060250,2026-03-01,150708,0.38,40160611,금융,-0.51,-1.21,-1.1033889472938663,0.472,False,0.3940509210588445,low
060250,2026-04-01,225999,0.56,40160611,금융,0.18000000000000005,-0.52,-0.8427361912401112,0.596,True,0.47777198406332405,neutral
060250,2026-05-01,269437,0.67,40160611,금융,0.10999999999999999,-0.21999999999999997,-0.44235611855716345,0.612,False,0.5191369901202364,neutral
060250,2026-06-01,264196,0.66,40160611,금융,-0.010000000000000009,0.28,-0.18903046471428075,0.59,False,0.52924746127381,neutral
060280,2025-04-01,106823,0.26,41089990,유통,,,,0.5080645161290323,False,0.5080645161290323,neutral
060280,2025-05-01,312632,0.76,41089990,유통,0.5,,,0.7338709677419355,False,0.7338709677419355,high
060280,2025-06-01,333007,0.81,41089990,유통,0.050000000000000044,,0.6575959492214293,0.7096774193548387,False,0.6596383721125385,high
060280,2025-07-01,243817,0.59,41089990,유통,-0.22000000000000008,0.32999999999999996,-0.06035512820191702,0.6229838709677419,False,0.5564623414670445,neutral
060280,2025-08-01,230434,0.56,41089990,유통,-0.029999999999999916,-0.19999999999999996,-0.1665346506184915,0.6008064516129032,False,0.5365253382549107,neutral
060280,2025-09-01,210479,0.51,41089990,유통,-0.050000000000000044,-0.30000000000000004,-0.36469500365547564,0.6008064516129032,True,0.5200119755018286,neutral
060280,2025-10-01,154607,0.38,41089990,유통,-0.13,-0.20999999999999996,-1.386048473381594,0.5604838709677419,False,0.4147378960354048,neutral
060280,2025-11-01,298774,0.73,41089990,유통,0.35,0.16999999999999993,0.8637878521142655,0.6967871485943775,False,0.6703758953067109,high
060280,2025-12-01,1037046,2.52,41089990,유통,1.79,2.01,2.0210992243450696,0.92,False,0.8784249353620892,very_high
060280,2026-01-01,998301,2.43,41089990,유통,-0.08999999999999986,2.0500000000000003,1.2375299180417874,0.904,False,0.805127493170149,very_high
060280,2026-02-01,980371,2.39,41089990,유통,-0.040000000000000036,1.6600000000000001,0.853037706002956,0.908,False,0.7750864755002463,very_high
060280,2026-03-01,678899,1.65,41089990,유통,-0.7400000000000002,-0.8700000000000001,-0.03567344842954379,0.824,False,0.6590272126308714,high
060280,2026-04-01,697840,1.69,41259790,유통,0.040000000000000036,-0.7400000000000002,-0.30673858886946137,0.836,True,0.6424384509275449,high
060280,2026-05-01,734559,1.78,41259790,유통,0.09000000000000008,-0.6100000000000001,-0.7241662283287952,0.82,False,0.5996528143059336,neutral
060280,2026-06-01,758686,1.84,41259790,유통,0.06000000000000005,0.19000000000000017,-0.34981083644593486,0.832,False,0.6368490969628388,high
060370,2025-04-01,232783,0.71,32668854,건설,,,,0.7338709677419355,False,0.7338709677419355,high
060370,2025-05-01,84222,0.26,32668854,건설,-0.44999999999999996,,,0.4838709677419355,False,0.4838709677419355,neutral
060370,2025-06-01,136674,0.42,32668854,건설,0.15999999999999998,,-0.189968359976112,0.5725806451612904,False,0.5204596259159692,neutral
060370,2025-07-01,151416,0.46,32668854,건설,0.040000000000000036,-0.24999999999999994,-0.013422314983443257,0.5544354838709677,False,0.5260992156868636,neutral
060370,2025-08-01,86164,0.16,52238854,건설,-0.30000000000000004,-0.1,-1.1495172428879659,0.3165322580645161,False,0.3124730254582609,low
060370,2025-09-01,180985,0.35,52238854,건설,0.18999999999999997,-0.07,-0.2286833536728467,0.49193548387096775,False,0.47691079579608,neutral
060370,2025-10-01,177109,0.34,52238854,건설,-0.009999999999999953,-0.12,0.07653101067893556,0.5181451612903226,False,0.515450164868406,neutral
060370,2025-11-01,306637,0.59,52238854,건설,0.24999999999999994,0.42999999999999994,1.4185279345820803,0.6646586345381527,False,0.7005399784842496,high
060370,2025-12-01,307890,0.59,52238854,건설,0.0,0.24,1.0528041937064656,0.628,False,0.6517336828088721,high
060370,2026-01-01,344930,0.66,52238854,건설,0.07000000000000006,0.32,1.0873064509433914,0.632,False,0.6566088709119493,high
060370,2026-02-01,258292,0.49,52238854,건설,-0.17000000000000004,-0.09999999999999998,-0.09941762716467872,0.59,False,0.5367151977362767,neutral
060370,2026-03-01,373742,0.72,52238854,건설,0.22999999999999998,0.13,1.151787797192939,0.622,False,0.6569823164327449,high
060370,2026-04-01,270138,0.52,52238854,건설,-0.19999999999999996,-0.14,-0.8772079822078951,0.572,False,0.4628993348160087,neutral
060370,2026-05-01,487390,0.93,52238854,건설,0.41000000000000003,0.44000000000000006,1.7295904848769619,0.702,False,0.7451325404064135,high
060370,2026-06-01,588975,1.13,52238854,건설,0.19999999999999984,0.4099999999999999,1.5700437908611566,0.748,False,0.754836982571763,very_high
062040,2025-04-01,35554,0.12,30445200,전기·전자,,,,0.35080645161290325,False,0.35080645161290325,low
062040,2025-05-01,5000,0.02,30445200,전기·전자,-0.09999999999999999,,,0.14516129032258066,False,0.14516129032258066,very_low
062040,2025-06-01,3190,0.01,30445200,전기·전자,-0.01,,-0.657595949221429,0.07661290322580645,False,0.23350678917778414,very_low
062040,2025-07-01,9395,0.03,30445200,전기·전자,0.019999999999999997,-0.09,-0.296078262731896,0.12701612903225806,False,0.2888348759551377,low
062040,2025-08-01,57600,0.19,30445200,전기·전자,0.16,0.17,1.4815890239499854,0.34475806451612906,False,0.5458447842538966,neutral
062040,2025-09-01,89591,0.29,30445200,전기·전자,0.09999999999999998,0.27999999999999997,1.5985008749821228,0.45564516129032256,False,0.6110309868936715,high
062040,2025-10-01,76705,0.25,30445200,전기·전자,-0.03999999999999998,0.22,0.9350202781591702,0.4375,False,0.5466683565132642,neutral
062040,2025-11-01,141667,0.47,30445200,전기·전자,0.21999999999999997,0.27999999999999997,1.5288731744394624,0.6024096385542169,False,0.6786109171470636,high
062040,2025-12-01,601158,1.97,30445200,전기·전자,1.5,1.68,2.00049652152973,0.868,False,0.8507080434608107,very_high
062040,2026-01-01,482911,1.58,30545200,전기·전자,-0.3899999999999999,1.33,1.014277217787091,0.82,False,0.7445231014822575,high
062040,2026-02-01,380119,1.24,30545200,전기·전자,-0.3400000000000001,0.77,0.37364242783195045,0.788,False,0.6751368689859959,high
062040,2026-03-01,519113,1.7,30545200,전기·전자,0.45999999999999996,-0.27,0.7156707246015985,0.838,False,0.7286392270501332,high
062040,2026-04-01,144209,0.47,30615850,전기·전자,-1.23,-1.11,-1.2011417009737582,0.552,True,0.4259048582521868,neutral
062040,2026-05-01,57667,0.19,30615850,전기·전자,-0.27999999999999997,-1.05,-1.4049620412235246,0.322,False,0.29391982989803966,low
062040,2026-06-01,30432,0.1,30615850,전기·전자,-0.09,-1.5999999999999999,-1.093376772140834,0.238,False,0.2778852689882638,low
064350,2025-04-01,9768,0.01,109142293,운송장비·부품,,,,0.0846774193548387,False,0.0846774193548387,very_low
064350,2025-05-01,28138,0.03,109142293,운송장비·부품,0.019999999999999997,,,0.17338709677419356,False,0.17338709677419356,very_low
064350,2025-06-01,98129,0.09,109142293,운송장비·부품,0.06,,1.12089707663561,0.25806451612903225,False,0.4724403477841503,neutral
