ticker,period,close,volume_sum,foreign_net_sum,inst_net_sum,foreign_net_ratio,inst_net_ratio,foreign_ratio_pct,trading_days,foreign_net_ratio_change,inst_net_ratio_change,foreign_ratio_pct_change,foreign_net_ratio_zscore_own_6m,foreign_net_ratio_percentile_cross,flow_score,flow_bucket,flow_direction
065350,2025-07-01,67400.0,4400187.0,-374768.0,-45781.0,-0.08517092569020362,-0.01040433054322464,5.3,23.0,-0.05807219312832717,-0.007454872463140442,-1.29,,0.0831353919239905,0.14638721314117734,strong_outflow,net_selling
065350,2025-08-01,60000.0,1546708.0,7314.0,-64212.0,0.004728752938499057,-0.0415152698505471,5.07,20.0,0.08989967862870268,-0.031110939307322456,-0.22999999999999954,0.8901338361309115,0.5342789598108747,0.7107109974365134,strong_inflow,flat
065350,2025-09-01,55400.0,2688527.0,-221595.0,-23457.0,-0.08242245660913951,-0.008724851935651009,4.01,22.0,-0.08715120954763857,0.03279041791489609,-1.0600000000000005,-0.7956330682779834,0.14184397163120568,0.19116080417111636,strong_outflow,net_selling
065350,2025-10-01,54800.0,3279254.0,38213.0,53754.0,0.011652955214814102,0.016392142847123158,3.89,18.0,0.09407541182395361,0.02511699478277417,-0.11999999999999966,1.0215441719665592,0.5153664302600472,0.7186669504580806,strong_inflow,net_buying
065350,2025-11-01,54900.0,2392303.0,-12463.0,3711.0,-0.005209624366144255,0.0015512249075472463,4.12,20.0,-0.016862579580958357,-0.014840917939575912,0.22999999999999998,0.586717965206955,0.45305164319248825,0.4888416909407296,neutral,net_selling
065350,2025-12-01,56700.0,4301803.0,-222457.0,89344.0,-0.05171250287379501,0.020768965942884878,3.13,21.0,-0.04650287850765075,0.019217741035337632,-0.9900000000000002,-0.38675719263100533,0.24651162790697675,0.31651256775451847,outflow,net_selling
065350,2026-01-01,79700.0,6261124.0,-54007.0,859235.0,-0.008625767513947976,0.13723334660038677,3.01,21.0,0.043086735359847035,0.11646438065750189,-0.1200000000000001,0.3597070634956779,0.29836829836829837,0.5245843841389377,neutral,net_selling
065350,2026-02-01,70200.0,4095744.0,-63146.0,92185.0,-0.015417467497968624,0.02250751023501469,2.67,17.0,-0.006791699984020648,-0.11472583636537209,-0.33999999999999986,0.28249949242304523,0.3186046511627907,0.4439097999932872,outflow,net_selling
065350,2026-03-01,54700.0,3772595.0,39139.0,-151497.0,0.010374556505535315,-0.04015723924778568,2.67,21.0,0.025792024003503937,-0.06266474948280037,0.0,0.8727419921481646,0.6078886310904872,0.6274352499331225,inflow,net_buying
065350,2026-04-01,58000.0,2428813.0,77025.0,-175242.0,0.03171302195763939,-0.07215129365661334,2.94,22.0,0.021338465452104077,-0.03199405440882766,0.27,1.3719455743321147,0.6960556844547564,0.6771352024790986,inflow,net_buying
065350,2026-05-01,44400.0,3291188.0,22699.0,-129873.0,0.006896901665903011,-0.03946082691113361,2.78,18.0,-0.024816120291736382,0.03269046674547973,-0.16000000000000014,0.40020764908536005,0.47453703703703703,0.47238590347530507,neutral,net_buying
065350,2026-06-01,38600.0,759049.0,29077.0,77365.0,0.03830714486153068,0.10192359123060567,2.91,5.0,0.03141024319562767,0.14138441814173927,0.13000000000000034,1.3020424736190557,0.6087962962962963,0.6609515304036478,inflow,net_buying
066570,2025-06-01,73800.0,6626965.0,-135915.0,-545581.0,-0.020509388536079486,-0.08232743043006867,29.34,11.0,,,,,0.37292161520190026,0.37292161520190026,outflow,net_selling
066570,2025-07-01,77400.0,14433588.0,-474347.0,-465702.0,-0.032864108356148176,-0.03226515818519969,29.16,23.0,-0.01235471982006869,0.05006227224486898,-0.17999999999999972,,0.24703087885985747,0.342628639879757,outflow,net_selling
066570,2025-08-01,73900.0,7234504.0,-110045.0,-176176.0,-0.01521113264986791,-0.024352187793385698,29.28,20.0,0.017652975706280265,0.007912970391813993,0.120000000000001,0.8445563135464674,0.4066193853427896,0.5452145498217563,neutral,net_selling
066570,2025-09-01,75600.0,14071197.0,1240595.0,-432239.0,0.08816556260281197,-0.030717997907356423,29.95,22.0,0.10337669525267988,-0.006365810113970725,0.6699999999999982,1.486861407089873,0.8817966903073287,0.8765356416074358,strong_inflow,net_buying
066570,2025-10-01,87600.0,16468224.0,2485460.0,75420.0,0.15092459271868053,0.004579728815930607,31.56,18.0,0.06275903011586856,0.03529772672328703,1.6099999999999994,1.4361212390757572,0.9598108747044918,0.837653188376598,strong_inflow,net_buying
066570,2025-11-01,85600.0,15564083.0,5238.0,16238.0,0.0003365440803676002,0.0010432994992380855,31.41,20.0,-0.15058804863831293,-0.0035364293166925214,-0.14999999999999858,-0.379960523396655,0.49295774647887325,0.30987699752647696,outflow,flat
066570,2025-12-01,91900.0,14896357.0,640283.0,694234.0,0.04298252250533469,0.046604280496231394,31.87,21.0,0.04264597842496709,0.04556098099699331,0.46000000000000085,0.0560312813914164,0.772093023255814,0.6648871540930729,inflow,net_buying
066570,2026-01-01,99100.0,33375736.0,314362.0,-552380.0,0.009418878433122793,-0.016550346635052483,32.17,21.0,-0.0335636440722119,-0.06315462713128388,0.3000000000000007,-0.5805137645935564,0.44522144522144524,0.39355031025381987,outflow,net_buying
066570,2026-02-01,145700.0,47387499.0,1644399.0,1536118.0,0.034701113895038015,0.03241610197659935,33.24,17.0,0.02528223546191522,0.048966448611651836,1.0700000000000003,-0.34946757048468247,0.6744186046511628,0.5808617289599861,inflow,net_buying
066570,2026-03-01,105600.0,21562695.0,493477.0,-1072253.0,0.022885682888896773,-0.04972722565523465,33.23,21.0,-0.011815431006141242,-0.082143327631834,-0.010000000000005116,-0.3762800183292071,0.6890951276102089,0.5224348787304338,neutral,net_buying
066570,2026-04-01,140900.0,24588728.0,1201078.0,-356966.0,0.048846691052908474,-0.014517465075867283,34.05,22.0,0.0259610081640117,0.035209760579367366,0.8200000000000003,1.1673346241453546,0.7981438515081206,0.7075015543396904,strong_inflow,net_buying
066570,2026-05-01,293000.0,75557703.0,-2193865.0,1752741.0,-0.029035623277219,0.023197383329665276,32.93,18.0,-0.07788231433012748,0.03771484840553256,-1.1199999999999974,-1.7726290712660195,0.26851851851851855,0.1945562561078482,strong_outflow,net_selling
066570,2026-06-01,268000.0,30275464.0,-4941841.0,-964746.0,-0.16322924068149708,-0.03186560575917185,29.09,5.0,-0.13419361740427807,-0.055062989088837125,-3.84,-1.9200782201391886,0.027777777777777776,0.06925491369597099,strong_outflow,net_selling
066575,2025-06-01,36500.0,687372.0,-84698.0,449.0,-0.12322003223872954,0.0006532125253865447,44.53,11.0,,,,,0.04275534441805225,0.04275534441805225,strong_outflow,net_selling
066575,2025-07-01,38700.0,1364586.0,-16018.0,9055.0,-0.011738358740306584,0.006635712223340999,44.53,23.0,0.11148167349842296,0.005982499697954454,0.0,,0.3919239904988123,0.6959619952494062,inflow,net_selling
066575,2025-08-01,36500.0,678490.0,-52675.0,-25651.0,-0.07763563206532152,-0.03780601040545918,44.25,20.0,-0.06589727332501494,-0.04444172262880018,-0.28000000000000114,-0.1208055075734584,0.13947990543735225,0.26328642918334483,strong_outflow,net_selling
066575,2025-09-01,36600.0,1873926.0,-41795.0,-168986.0,-0.02230344207828911,-0.09017752035032334,43.19,22.0,0.05533218998703241,-0.052371509944864156,-1.0600000000000023,0.7030291156056854,0.39243498817966904,0.5954224857941485,inflow,net_selling
066575,2025-10-01,44750.0,1819699.0,243504.0,71823.0,0.13381553762462914,0.039469714496738195,44.36,18.0,0.15611897970291824,0.12964723484706153,1.1700000000000017,1.5864246560264204,0.9432624113475178,0.9025555068950849,strong_inflow,net_buying
066575,2025-11-01,46850.0,4033947.0,-226121.0,-191790.0,-0.05605452922410731,-0.04754400590786146,43.78,20.0,-0.18987006684873645,-0.08701372040459965,-0.5799999999999983,-0.3391176650294898,0.17136150234741784,0.20494729716972315,strong_outflow,net_selling
066575,2025-12-01,48500.0,1928385.0,-1488.0,8350.0,-0.0007716301464697143,0.004330048200955722,43.65,21.0,0.055282899077637594,0.05187405410881718,-0.13000000000000256,0.06753709177357274,0.5209302325581395,0.6028669699695299,inflow,flat
066575,2026-01-01,49950.0,3117804.0,58078.0,49893.0,0.018627854733652277,0.016002609529014653,44.18,21.0,0.01939948488012199,0.01167256132805893,0.5300000000000011,0.25893046946549036,0.5314685314685315,0.5572070113711299,inflow,net_buying
066575,2026-02-01,66700.0,4907085.0,66453.0,-22861.0,0.013542255738386435,-0.0046587739971897775,44.46,17.0,-0.005085598995265842,-0.02066138352620443,0.28000000000000114,-0.014470322235024867,0.5441860465116279,0.5054487770542649,neutral,net_buying
066575,2026-03-01,47300.0,2552269.0,94855.0,-20262.0,0.037164969679920105,-0.007938818361230733,45.22,21.0,0.02362271394153367,-0.0032800443640409556,0.759999999999998,0.20517126948437456,0.7749419953596288,0.642416925549342,inflow,net_buying
066575,2026-04-01,60300.0,2993305.0,13922.0,-34525.0,0.0046510462515513785,-0.011534073540785186,45.34,22.0,-0.03251392342836873,-0.0035952551795544532,0.12000000000000455,0.056486368603755145,0.494199535962877,0.4470147711961086,outflow,flat
066575,2026-05-01,95700.0,12061235.0,-69460.0,160561.0,-0.0057589459122552545,0.013312152528327324,44.57,18.0,-0.010409992163806633,0.02484622606911251,-0.7700000000000031,-1.093513800401238,0.40046296296296297,0.3887202340256857,outflow,net_selling
066575,2026-06-01,86300.0,6765453.0,-684929.0,-21405.0,-0.10123919270446488,-0.0031638679627217867,40.57,5.0,-0.09548024679220962,-0.016476020491049112,-4.0,-1.9514512799874368,0.11574074074074074,0.10436587559392885,strong_outflow,net_selling
066970,2025-06-01,49300.0,4156807.0,176643.0,-554807.0,0.04249487647610293,-0.13346951157462927,16.24,11.0,,,,,0.7672209026128266,0.7672209026128266,strong_inflow,net_buying
066970,2025-07-01,70300.0,12978922.0,-100954.0,740802.0,-0.007778303930018225,0.05707731350877985,16.1,23.0,-0.05027318040612115,0.19054682508340912,-0.13999999999999702,,0.4323040380047506,0.34046906798707244,outflow,net_selling
066970,2025-08-01,66000.0,11716345.0,-238677.0,-67564.0,-0.02037128473086103,-0.005766644802624027,13.51,20.0,-0.012592980800842805,-0.06284395831140388,-2.5900000000000016,-0.7562116343985799,0.37825059101654845,0.396416804870857,outflow,net_selling
066970,2025-09-01,74300.0,11194594.0,159873.0,-773658.0,0.014281268262162968,-0.06910996504205512,13.27,22.0,0.034652552993024,-0.0633433202394311,-0.2400000000000002,0.25841533802564365,0.6477541371158393,0.6213620416950777,inflow,net_buying
066970,2025-10-01,122100.0,19480981.0,564635.0,178799.0,0.028983909999193574,0.00917813122450045,14.52,18.0,0.014702641737030606,0.07828809626655557,1.25,0.6769450088886398,0.6052009456264775,0.5971794408199124,inflow,net_buying
066970,2025-11-01,125200.0,12480512.0,-255131.0,278701.0,-0.020442350442033148,0.02233089475816377,15.1,20.0,-0.04942626044122672,0.013152763533663318,0.5800000000000001,-1.0049247476695826,0.3474178403755869,0.3109330267415076,outflow,net_selling
066970,2025-12-01,95200.0,11518695.0,827064.0,-291632.0,0.07180188380715002,-0.025318145848987235,17.11,21.0,0.09224423424918317,-0.047649040607151,2.01,1.7030588829936186,0.8767441860465116,0.8739361681526768,strong_inflow,net_buying
066970,2026-01-01,126300.0,14660018.0,588435.0,523160.0,0.04013876381325043,0.035686177192961153,18.42,21.0,-0.03166311999389959,0.06100432304194839,1.3100000000000023,0.586159571114751,0.6410256410256411,0.5268011009695339,neutral,net_buying
066970,2026-02-01,125700.0,9003157.0,527886.0,-98998.0,0.05863343269477584,-0.010995920653166439,19.7,17.0,0.018494668881525407,-0.04668209784612759,1.2799999999999976,0.8009241815182913,0.7813953488372093,0.669118685610406,inflow,net_buying
066970,2026-03-01,143900.0,16005952.0,71365.0,1623271.0,0.004458653880756358,0.10141671048370006,19.32,21.0,-0.054174778814019484,0.1124126311368665,-0.379999999999999,-0.7630967968553634,0.5614849187935035,0.3878094084158374,outflow,flat
066970,2026-04-01,195100.0,22707150.0,143959.0,831107.0,0.006339809267125113,0.03660111462689065,19.68,22.0,0.0018811553863687545,-0.0648155958568094,0.35999999999999943,-0.5740106431332821,0.5174013921113689,0.477046242840333,neutral,net_buying
066970,2026-05-01,168300.0,13446600.0,75770.0,-1047712.0,0.005634881680127319,-0.07791649933812264,19.48,18.0,-0.0007049275869977943,-0.11451761396501328,-0.1999999999999993,-0.8541712762555413,0.4652777777777778,0.43979708682228846,outflow,net_buying
066970,2026-06-01,124600.0,2751659.0,81326.0,-432465.0,0.029555261026166395,-0.15716518652929015,19.57,5.0,0.023920379346039078,-0.07924868719116751,0.08999999999999986,0.2417202368936726,0.5555555555555556,0.571814719478232,inflow,net_buying
067160,2025-06-01,91200.0,919666.0,-24230.0,11372.0,-0.026346521454528055,0.01236535872805997,35.71,11.0,,,,,0.32779097387173395,0.32779097387173395,outflow,net_selling
067160,2025-07-01,79500.0,1855664.0,-284915.0,-131279.0,-0.1535380327473077,-0.07074502711697807,33.1,23.0,-0.12719151129277964,-0.08311038584503803,-2.6099999999999994,,0.0166270783847981,0.00831353919239905,strong_outflow,net_selling
067160,2025-08-01,77900.0,1120299.0,-109279.0,-25914.0,-0.0975444948179013,-0.023131324762407177,32.11,20.0,0.05599353792940641,0.047613702354570894,-0.990000000000002,-0.07950401139865416,0.1111111111111111,0.45927604406390027,neutral,net_selling
067160,2025-09-01,75000.0,906008.0,-3295.0,-133269.0,-0.0036368332288456615,-0.14709472764037404,32.04,22.0,0.09390766158905564,-0.12396340287796687,-0.07000000000000028,0.9737348283141006,0.5177304964539007,0.7165193141505096,strong_inflow,flat
067160,2025-10-01,72700.0,886269.0,-19736.0,-52106.0,-0.02226863401518049,-0.05879253364384854,31.84,18.0,-0.01863180078633483,0.0883021939965255,-0.1999999999999993,0.6092326077615698,0.2860520094562648,0.4314772578282841,outflow,net_selling
067160,2025-11-01,69100.0,905179.0,53829.0,-81923.0,0.059467795872418606,-0.09050475099400229,32.49,20.0,0.0817364298875991,-0.031712217350153754,0.6500000000000021,1.3398005701380966,0.812206572769953,0.8147296057436549,strong_inflow,net_buying
067160,2025-12-01,67800.0,784308.0,82046.0,-133444.0,0.10460941364871963,-0.1701423420390969,32.79,21.0,0.045141617776301025,-0.0796375910450946,0.29999999999999716,1.2874864751859327,0.9418604651162791,0.7940498777318131,strong_inflow,net_buying
067160,2026-01-01,73900.0,1757956.0,-68458.0,201309.0,-0.03894181651872971,0.11451310499238888,32.28,21.0,-0.14355123016744933,0.28465544703148576,-0.509999999999998,-0.5437165216467419,0.15384615384615385,0.18774224452389898,strong_outflow,net_selling
067160,2026-02-01,70900.0,1351713.0,-233856.0,132642.0,-0.1730071398292389,0.09812881876552197,30.1,17.0,-0.1340653233105092,-0.016384286226866912,-2.1799999999999997,-1.6841639412482288,0.0069767441860465115,0.07542758465933613,strong_outflow,net_selling
067160,2026-03-01,58900.0,1329499.0,-96626.0,-19008.0,-0.07267850521136157,-0.01429711492825493,29.23,21.0,0.10032863461787733,-0.1124259336937769,-0.870000000000001,-0.4972495546859317,0.1531322505800464,0.5234191082663525,neutral,net_selling
067160,2026-04-01,58400.0,812023.0,-36495.0,-85975.0,-0.044943308256046935,-0.10587754287748007,28.97,22.0,0.027735196955314637,-0.09158042794922513,-0.26000000000000156,-0.17597589842616707,0.19953596287703015,0.4362942104164141,outflow,net_selling
067160,2026-05-01,50400.0,1564337.0,-110520.0,-32613.0,-0.0706497385154222,-0.020847809647154034,28.63,18.0,-0.02570643025937526,0.08502973323032603,-0.33999999999999986,-0.23869098310982223,0.125,0.31889533939494,outflow,net_selling
067160,2026-06-01,46650.0,301642.0,-15875.0,31554.0,-0.052628612726344476,0.10460744856485503,28.53,5.0,0.01802112578907772,0.12545525821200906,-0.09999999999999787,0.46001850274332867,0.22453703703703703,0.46377080547988236,neutral,net_selling
067310,2025-06-01,11950.0,8515743.0,525667.0,-206562.0,0.061728847383017545,-0.024256485899116494,11.54,11.0,,,,,0.833729216152019,0.833729216152019,strong_inflow,net_buying
067310,2025-07-01,12890.0,25382410.0,-348765.0,83662.0,-0.01374042102385077,0.0032960621154571215,11.47,23.0,-0.07546926840686831,0.027552548014573616,-0.06999999999999851,,0.38004750593824227,0.25135058195195037,strong_outflow,net_selling
067310,2025-08-01,13950.0,19799757.0,1813002.0,-276386.0,0.09156688135111961,-0.013959060204627763,14.81,20.0,0.10530730237497038,-0.017255122320084883,3.34,0.8299826358504587,0.8463356973995272,0.8282220455693124,strong_inflow,net_buying
067310,2025-09-01,22150.0,40078796.0,-514309.0,4310016.0,-0.012832446363907738,0.10753855979106758,13.92,22.0,-0.10439932771502734,0.12149761999569535,-0.8900000000000006,-0.8346016842536951,0.47044917257683216,0.2771162972892943,strong_outflow,net_selling
067310,2025-10-01,29400.0,40010269.0,563548.0,1220018.0,0.014085084006808352,0.0304926217816731,13.5,18.0,0.026917530370716092,-0.07704593800939448,-0.41999999999999993,-0.3004292626193083,0.5271867612293144,0.5372342897710034,neutral,net_buying
067310,2025-11-01,25700.0,51275658.0,508507.0,203021.0,0.009917122857789559,0.0039594031148269225,14.43,20.0,-0.004167961149018793,-0.026533218666846176,0.9299999999999997,-0.3571899804942407,0.5727699530516432,0.4974661612969475,neutral,net_buying
067310,2025-12-01,25750.0,29674855.0,274593.0,-427681.0,0.009253389780674581,-0.014412235544200637,14.15,21.0,-0.0006637330771149773,-0.018371638659027557,-0.27999999999999936,-0.18373672615651226,0.6023255813953489,0.5227947094390073,neutral,net_buying
067310,2026-01-01,37750.0,53871221.0,1393743.0,2542040.0,0.02587175441967428,0.04718734702523264,16.33,21.0,0.0166183646389997,0.06159958256943328,2.179999999999998,0.0807025901518604,0.5571095571095571,0.5512172706655107,inflow,net_buying
067310,2026-02-01,36200.0,29813593.0,-918049.0,677341.0,-0.030792967489695053,0.022719200600880278,14.62,17.0,-0.05666472190936933,-0.024468146424352362,-1.709999999999999,-1.6191798276284768,0.23255813953488372,0.22645707512776367,strong_outflow,net_selling
067310,2026-03-01,27800.0,39708482.0,-215371.0,75077.0,-0.005423803408047681,0.0018907043588319494,14.38,21.0,0.025369164081647372,-0.020828496242048328,-0.23999999999999844,-0.4689792895786674,0.46867749419953597,0.5057866998926649,neutral,net_selling
067310,2026-04-01,39700.0,45922582.0,3216008.0,-931405.0,0.07003107969843682,-0.020282069505586597,18.87,22.0,0.0754548831064845,-0.022172773864418547,4.49,1.6850483136909316,0.8561484918793504,0.8380880976756426,strong_inflow,net_buying
