ticker,forward_year,forward_eps,forward_per_consensus,trailing_eps,trailing_per_consensus,sector,close_price,forward_per,eps_growth_expected,per_discount_vs_trailing,forward_per_sector_pct,forward_per_mkt_pct,forward_valuation_score,forward_valuation_bucket,snapshot_date
489790,2026,2811.0,24.08,903.0,49.72,전기·전자,71500.0,25.43578797580932,2.1129568106312293,-0.488419389062564,0.5853658536585366,0.7726574500768049,0.5805966175466216,cheap,2026-06-05
043260,2026,4949.0,9.6,1341.0,6.89,전기·전자,48800.0,9.860577894524146,2.6905294556301267,0.4311433809178733,0.25203252032520324,0.41935483870967744,0.8297736620702736,deep_value,2026-06-05
011170,2026,-5792.0,-13.36,-47624.0,-1.48,화학,77500.0,,-0.8783806484125651,,,,0.0,expensive,2026-06-05
302440,2026,-1020.0,-40.5,-733.0,-65.78,제약,39950.0,,0.39154160982264674,,,,0.2547261742350419,expensive,2026-06-05
011780,2026,13800.0,9.28,9843.0,12.26,화학,127100.0,9.210144927536232,0.40201158183480645,-0.24876468780291738,0.4520547945205479,0.37327188940092165,0.40283140014469837,rich,2026-06-05
035250,2026,1314.0,11.45,1487.0,12.74,오락·문화,15060.0,11.461187214611872,-0.11634162743779419,-0.10037776965369927,0.4375,0.4792626728110599,0.33605833893745796,rich,2026-06-05
005850,2026,8293.0,8.32,6692.0,6.4,운송장비·부품,69700.0,8.404678644640057,0.23924088463837423,0.313231038225009,0.43333333333333335,0.32872503840245776,0.38893917399595823,rich,2026-06-05
004800,2026,19832.0,9.55,19707.0,5.82,기타금융,179000.0,9.025816861637757,0.006342923834170566,0.5508276394566594,0.62,0.36251920122887865,0.2623347034048815,expensive,2026-06-05
226950,2026,-1392.0,-112.03,-774.0,-181.5,일반서비스,148800.0,,0.7984496124031009,,,,0.3709856035437431,rich,2026-06-05
036460,2026,10217.0,3.32,1441.0,27.27,전기·가스,34600.0,3.386512674953509,6.0902151283830674,-0.875815450130051,0.25,0.03225806451612903,0.875,deep_value,2026-06-05
097950,2026,24054.0,8.36,-34884.0,-5.96,음식료·담배,200000.0,8.314625426124554,-1.6895424836601307,,0.5,0.31797235023041476,0.25,expensive,2026-06-05
031210,2026,,,3844.0,12.94,보험,42900.0,,,,,,,N/A,2026-06-05
214450,2026,18647.0,15.58,14209.0,28.36,제약,286500.0,15.364401780447256,0.3123372510380744,-0.45823689067534357,0.46875,0.6036866359447005,0.38167317871972495,rich,2026-06-05
010170,2026,5.0,4179.23,-242.0,-8.79,전기·전자,18080.0,3616.0,-1.0206611570247934,,1.0,0.9984639016897081,0.0,expensive,2026-06-05
017800,2026,5129.0,14.92,6703.0,13.17,기계·장비,77500.0,15.110157925521545,-0.2348202297478741,0.1473164711861461,0.4107142857142857,0.5913978494623656,0.33252568146458944,rich,2026-06-05
145020,2026,14136.0,17.19,11348.0,20.31,제약,246000.0,17.40237691001698,0.24568205851251324,-0.14316214130886362,0.59375,0.65284178187404,0.30965100835893045,rich,2026-06-05
001450,2026,7857.0,4.43,11407.0,2.7,보험,35800.0,4.556446480845106,-0.3112124134303498,0.6875727706833725,0.2857142857142857,0.08141321044546851,0.3841125123670929,rich,2026-06-05
009420,2026,4.0,15797.57,-106.0,-411.13,제약,57900.0,14475.0,-1.0377358490566038,,1.0,1.0,0.0,expensive,2026-06-05
131970,2026,2282.0,65.48,78.0,680.91,일반서비스,135600.0,59.42156003505697,28.256410256410255,-0.9127321378228298,0.8918918918918919,0.9093701996927803,0.5540540540540541,cheap,2026-06-05
014680,2026,15348.0,16.29,12993.0,17.51,화학,256500.0,16.71227521501173,0.18125144308473784,-0.04555824014781684,0.7671232876712328,0.6390168970814132,0.2137599908907747,expensive,2026-06-05
204320,2026,4148.0,14.46,2130.0,27.55,운송장비·부품,55200.0,13.3076181292189,0.9474178403755869,-0.5169648591935063,0.4666666666666667,0.543778801843318,0.4734406438631791,neutral,2026-06-05
357780,2026,19332.0,18.73,10164.0,25.78,화학,363000.0,18.77715704531347,0.9020070838252656,-0.2716385940530074,0.7808219178082192,0.6789554531490015,0.30987576735664263,rich,2026-06-05
012750,2026,4175.0,17.75,4699.0,15.34,일반서비스,73600.0,17.62874251497006,-0.11151308789104064,0.14920094621708357,0.5945945945945946,0.6559139784946236,0.2582008330039826,expensive,2026-06-05
064760,2026,9451.0,26.56,5996.0,23.71,비금속,264000.0,27.933552005078827,0.5762174783188792,0.17813378342803987,1.0,0.8033794162826421,0.15374535404555417,expensive,2026-06-05
139130,2026,3073.0,5.68,2696.0,5.77,기타금융,17700.0,5.759843800846078,0.13983679525222548,-0.0017601731635912277,0.3,0.15207373271889402,0.4414052564646036,rich,2026-06-05
214150,2026,2718.0,15.69,2014.0,27.06,의료·정밀기기,42850.0,15.765268579838116,0.3495531281032771,-0.4173958396216513,0.5769230769230769,0.6175115207373272,0.332903194124644,rich,2026-06-05
000155,2026,22953.0,83.56,3546.0,220.26,전기·전자,610000.0,26.576046704134537,5.472927241962775,-0.8793423830739374,0.6016260162601627,0.783410138248848,0.6991869918699187,cheap,2026-06-05
263750,2026,5686.0,7.54,-131.0,-285.55,IT 서비스,40500.0,7.122757650369328,-44.404580152671755,,0.26666666666666666,0.23809523809523808,0.3666666666666667,rich,2026-06-05
067310,2026,2247.0,18.43,575.0,44.79,전기·전자,41850.0,18.624833110814418,2.9078260869565216,-0.5841742998255322,0.4959349593495935,0.6758832565284179,0.7388648184618491,deep_value,2026-06-05
084370,2026,4060.0,29.51,1853.0,40.48,기계·장비,156900.0,38.645320197044335,1.1910415542363735,-0.04532311766194819,0.75,0.8617511520737328,0.36657736489091053,rich,2026-06-05
058610,2026,798.0,154.99,412.0,197.41,전기·전자,103700.0,129.94987468671678,0.9368932038834952,-0.3417259779812736,0.9512195121951219,0.9662058371735791,0.2296607016000812,expensive,2026-06-05
383220,2026,12759.0,5.57,10404.0,6.58,섬유·의류,73700.0,5.7763147582098915,0.2263552479815456,-0.12214061425381584,0.5714285714285714,0.15514592933947774,0.31805074971164937,rich,2026-06-05
375500,2026,9725.0,7.23,8625.0,4.77,건설,71900.0,7.39331619537275,0.12753623188405805,0.549961466535168,0.5416666666666666,0.25806451612903225,0.3188146997929607,rich,2026-06-05
457190,2026,,,25.0,2323.95,화학,85500.0,,,,,,,N/A,2026-06-05
028670,2026,706.0,7.08,564.0,6.83,운송·창고,5120.0,7.252124645892351,0.25177304964539005,0.061804486953492166,0.4444444444444444,0.24731182795698925,0.3851739277271192,rich,2026-06-05
005290,2026,,,1927.0,19.02,화학,54900.0,,,,,,,N/A,2026-06-05
069960,2026,12054.0,10.1,9177.0,9.65,유통,146500.0,12.153641944582711,0.3135011441647597,0.25944476109665393,0.6470588235294118,0.5176651305683564,0.29268503740168833,expensive,2026-06-05
319660,2026,4348.0,20.84,2712.0,13.61,기계·장비,126500.0,29.093836246550136,0.6032448377581121,1.1376808410396868,0.6428571428571429,0.8125960061443932,0.33617783396544454,rich,2026-06-05
007810,2026,3969.0,27.46,1726.0,27.98,전기·전자,117700.0,29.654824892920132,1.2995365005793742,0.05985793041172727,0.6585365853658537,0.8202764976958525,0.42780835025698377,rich,2026-06-05
001740,2026,395.0,32.51,225.0,20.09,유통,10900.0,27.59493670886076,0.7555555555555555,0.37356578939077956,0.8529411764705882,0.7956989247311828,0.25289449112978524,expensive,2026-06-05
237690,2026,3299.0,37.4,2706.0,44.06,제약,119500.0,36.223097908457106,0.21914264597191435,-0.17786886272226277,0.84375,0.8525345622119815,0.18085966371027348,expensive,2026-06-05
004990,2026,953.0,26.43,-6125.0,-4.32,기타금융,25300.0,26.547743966421827,-1.1555918367346938,,0.94,0.7818740399385561,0.030000000000000027,expensive,2026-06-05
032820,2026,,,5.0,758.69,전기·전자,14200.0,,,,,,,N/A,2026-06-05
009970,2026,,,27133.0,7.06,기타금융,186000.0,,,,,,,N/A,2026-06-05
139480,2026,6661.0,13.27,4921.0,16.52,유통,89200.0,13.391382675273983,0.35358666937614314,-0.18938361529818504,0.6764705882352942,0.5453149001536098,0.28370565865037334,expensive,2026-06-05
007340,2026,4985.0,8.28,4809.0,5.07,전기·전자,41250.0,8.27482447342026,0.03659804533166988,0.6321152807535029,0.16260162601626016,0.31490015360983103,0.4953560506106799,neutral,2026-06-05
006360,2026,2691.0,10.48,1093.0,18.03,건설,27700.0,10.29357116313638,1.4620311070448309,-0.4290864579513932,0.6666666666666666,0.44393241167434716,0.44695682481592824,rich,2026-06-05
026960,2026,,,1453.0,18.48,유통,23650.0,,,,,,,N/A,2026-06-05
082920,2026,1703.0,30.82,1256.0,14.03,전기·전자,48650.0,28.56723429242513,0.35589171974522293,1.036153548996802,0.6341463414634146,0.8079877112135176,0.30519707494618165,rich,2026-06-05
000240,2026,4438.0,5.61,3658.0,7.15,기타금융,24800.0,5.58810274898603,0.21323127392017494,-0.2184471679739819,0.24,0.1382488479262673,0.48189018198859646,neutral,2026-06-05
439260,2026,8087.0,7.59,7310.0,9.17,운송장비·부품,60000.0,7.419314949919624,0.10629274965800284,-0.19091440022686768,0.3333333333333333,0.261136712749616,0.41994658328447665,rich,2026-06-05
483650,2026,10216.0,18.34,6599.0,22.35,화학,193900.0,18.980031323414252,0.5481133505076528,-0.15078159626781873,0.8082191780821918,0.6835637480798771,0.2456208896028545,expensive,2026-06-05
004370,2026,31326.0,12.23,27970.0,15.46,음식료·담배,373500.0,11.923003256081211,0.1199856989631749,-0.22878374798957246,0.8888888888888888,0.5069124423963134,0.14412494112172342,expensive,2026-06-05
257720,2026,3313.0,10.71,2609.0,14.82,유통,34100.0,10.292785994566858,0.269835185894979,-0.30548002735716207,0.5588235294117647,0.4423963133640553,0.3305646904219718,rich,2026-06-05
085620,2026,,,660.0,14.21,보험,18590.0,,,,,,,N/A,2026-06-05
003690,2026,,,1653.0,6.98,보험,13050.0,,,,,,,N/A,2026-06-05
011210,2026,5832.0,14.49,3641.0,20.79,운송장비·부품,80000.0,13.717421124828531,0.6017577588574567,-0.3401913840871317,0.5,0.5529953917050692,0.4073939655510652,rich,2026-06-05
282330,2026,12810.0,10.34,11297.0,9.28,유통,129400.0,10.101483216237314,0.13392936177746306,0.08852189830143486,0.5294117647058824,0.43010752688172044,0.3258554550438393,rich,2026-06-05
279570,2026,313.0,17.86,300.0,,은행,5570.0,17.79552715654952,0.043333333333333224,,0.6666666666666666,0.6620583717357911,0.24428571428571427,expensive,2026-06-05
131290,2026,10794.0,18.95,3456.0,16.67,의료·정밀기기,206000.0,19.08467667222531,2.123263888888889,0.14485163000751689,0.7692307692307693,0.6912442396313364,0.4901365995115995,neutral,2026-06-05
051600,2026,3512.0,14.22,2761.0,17.91,건설,48650.0,13.85250569476082,0.27200289750090545,-0.2265490957699151,0.7916666666666666,0.5591397849462365,0.21445279488108177,expensive,2026-06-05
008930,2026,,,1731.0,20.94,기타금융,31650.0,,,,,,,N/A,2026-06-05
098460,2026,687.0,47.04,215.0,106.55,기계·장비,31350.0,45.633187772925766,2.1953488372093024,-0.571720433853348,0.7857142857142857,0.8847926267281107,0.4921926910299004,neutral,2026-06-05
071970,2026,4255.0,15.32,4867.0,18.39,기계·장비,65800.0,15.4641598119859,-0.12574481199917809,-0.15909952082730294,0.42857142857142855,0.6082949308755761,0.339179312571546,rich,2026-06-05
218410,2026,1679.0,49.07,1082.0,30.18,전기·전자,82800.0,49.31506849315068,0.5517560073937153,0.6340314278711294,0.8048780487804879,0.8970814132104454,0.24781183380885827,expensive,2026-06-05
0009K0,2026,,,92.0,626.65,일반서비스,26500.0,,,,,,,N/A,2026-06-05
031980,2026,5588.0,18.0,4252.0,10.89,기계·장비,126400.0,22.619899785254116,0.31420507996237057,1.0771257837698913,0.5357142857142857,0.7342549923195084,0.34845786856605293,rich,2026-06-05
100790,2026,,,582.0,21.38,금융,39800.0,,,,,,,N/A,2026-06-05
290650,2026,413.0,190.69,-5781.0,-10.57,제약,86200.0,208.71670702179176,-1.0714409271752292,,0.96875,0.9815668202764977,0.015625,expensive,2026-06-05
030000,2026,1952.0,9.43,1804.0,11.64,일반서비스,18290.0,9.369877049180328,0.08203991130820398,-0.19502774491577946,0.32432432432432434,0.38556067588325654,0.42098639659615267,rich,2026-06-05
007070,2026,2481.0,10.18,519.0,38.69,유통,24000.0,9.673518742442564,3.7803468208092488,-0.7499736691020273,0.4411764705882353,0.4039938556067588,0.7794117647058824,deep_value,2026-06-05
081660,2026,5002.0,7.93,3743.0,11.41,유통,39550.0,7.906837265093962,0.33636120758749666,-0.30702565599527065,0.3235294117647059,0.29493087557603687,0.4577154666301466,neutral,2026-06-05
083650,2026,2705.0,24.99,2107.0,24.82,기계·장비,67300.0,24.879852125693162,0.2838158519221643,0.0024114474493619475,0.6071428571428571,0.7634408602150538,0.3084022645603092,rich,2026-06-05
103140,2026,8844.0,8.43,5251.0,20.28,금속,72300.0,8.175033921302578,0.6842506189297277,-0.5968918184762042,0.1935483870967742,0.3102918586789555,0.5724044662987169,cheap,2026-06-05
00680K,2026,4099.0,14.1,2154.0,10.79,증권,14940.0,3.644791412539644,0.9029712163416899,-0.6622065419333045,0.1,0.04608294930875576,0.6504244594773843,cheap,2026-06-05
018670,2026,50203.0,4.44,25453.0,8.84,유통,221500.0,4.412086927076071,0.9723804659568616,-0.5008951439959195,0.11764705882352941,0.0706605222734255,0.6515165371535012,cheap,2026-06-05
068760,2026,,,870.0,66.68,제약,43750.0,,,,,,,N/A,2026-06-05
008770,2026,2307.0,22.59,-4321.0,-10.32,유통,55300.0,23.97052449068054,-1.5339041888451748,,0.8235294117647058,0.7572964669738863,0.08823529411764708,expensive,2026-06-05
095610,2026,4687.0,22.32,2885.0,15.44,기계·장비,139200.0,29.699167911243865,0.6246100519930675,0.9235212377748618,0.6607142857142857,0.8218125960061444,0.33030143599900963,rich,2026-06-05
066575,2026,10858.0,36.15,5321.0,17.27,전기·전자,96900.0,8.924295450359182,1.0405938733320803,-0.4832486710851661,0.2032520325203252,0.3533026113671275,0.6184588227872775,cheap,2026-06-05
229640,2026,1707.0,37.95,1374.0,25.15,기타금융,60200.0,35.26654950205038,0.24235807860262004,0.4022484891471325,0.96,0.8417818740399385,0.12605115408608858,expensive,2026-06-05
120110,2026,5670.0,11.67,1264.0,35.48,화학,65900.0,11.62257495590829,3.4857594936708862,-0.6724189696756401,0.6027397260273972,0.4869431643625192,0.6986301369863014,cheap,2026-06-05
007390,2026,,,-44.0,-494.71,제약,33950.0,,,,,,,N/A,2026-06-05
030530,2026,,,355.0,137.36,화학,24000.0,,,,,,,N/A,2026-06-05
005440,2026,1825.0,6.93,2643.0,3.15,기타금융,12640.0,6.926027397260274,-0.3094967839576239,1.1987388562731027,0.44,0.22887864823348694,0.3072147451489109,rich,2026-06-05
035900,2026,3860.0,14.38,4519.0,16.07,오락·문화,53200.0,13.782383419689118,-0.14582872316884266,-0.14235324084075185,0.6875,0.5576036866359447,0.20684589669016534,expensive,2026-06-05
161890,2026,7057.0,11.82,5299.0,11.72,화학,83500.0,11.832223324358793,0.331760709567843,0.009575368972593257,0.6164383561643836,0.4976958525345622,0.31060378042750003,rich,2026-06-05
078600,2026,1330.0,94.7,1335.0,47.58,전기·전자,122100.0,91.80451127819549,-0.0037453183520599342,0.9294769079065888,0.9024390243902439,0.946236559139785,0.11967401375458377,expensive,2026-06-05
097230,2026,1739.0,12.37,605.0,34.81,건설,21750.0,12.507188039102934,1.874380165289256,-0.6407012916086489,0.75,0.5299539170506913,0.46419716646989373,neutral,2026-06-05
192820,2026,12863.0,13.22,10843.0,15.03,화학,165900.0,12.897457824768717,0.1862953057271972,-0.14188570693488245,0.6575342465753424,0.5376344086021505,0.26927506324478556,expensive,2026-06-05
140860,2026,7916.0,34.74,4931.0,42.39,의료·정밀기기,284000.0,35.876705406771094,0.6053538835935917,-0.1536516771226446,0.9230769230769231,0.8463901689708141,0.19636923611776583,expensive,2026-06-05
140410,2026,,,-1160.0,-77.7,일반서비스,62200.0,,,,,,,N/A,2026-06-05
000120,2026,11461.0,7.32,10612.0,8.91,운송·창고,81900.0,7.145973300759096,0.08000376931775355,-0.1979827945275986,0.3333333333333333,0.2411674347158218,0.41619101466444103,rich,2026-06-05
112610,2026,4290.0,10.56,823.0,50.55,금속,43850.0,10.221445221445222,4.212636695018226,-0.7977953467567711,0.2903225806451613,0.4377880184331797,0.8548387096774194,deep_value,2026-06-05
009155,2026,16514.0,109.78,9099.0,28.02,전기·전자,597000.0,36.15114448346857,0.8149247170018683,0.2901907381680433,0.7235772357723578,0.8494623655913979,0.32605777025694516,rich,2026-06-05
322000,2026,8446.0,19.31,3721.0,14.7,전기·전자,160500.0,19.003078380298366,1.2698199408761086,0.2927264204284603,0.5040650406504065,0.685099846390169,0.5007988997999551,neutral,2026-06-05
089030,2026,1927.0,25.38,252.0,181.67,기계·장비,54700.0,28.386092371562015,6.646825396825397,-0.8437491475116309,0.625,0.804915514592934,0.6875,cheap,2026-06-05
001430,2026,2476.0,20.24,1567.0,32.04,금속,48950.0,19.769789983844912,0.580089342693044,-0.3829653563094596,0.5806451612903226,0.7004608294930875,0.3639758968824164,rich,2026-06-05
041510,2026,5998.0,13.05,15126.0,8.93,오락·문화,74400.0,12.404134711570524,-0.6034642337696681,0.3890408411613129,0.5625,0.5238095238095238,0.21875,expensive,2026-06-05
462870,2026,2305.0,13.21,3261.0,10.89,IT 서비스,30550.0,13.253796095444686,-0.29316160686905857,0.2170611657892274,0.7111111111111111,0.5407066052227343,0.17399278632029322,expensive,2026-06-05
181710,2026,3316.0,16.07,954.0,30.44,IT 서비스,49050.0,14.791917973462002,2.4758909853249476,-0.5140631414762811,0.7555555555555555,0.5806451612903226,0.5473495058400719,neutral,2026-06-05
060370,2026,315.0,104.27,197.0,152.41,건설,30400.0,96.5079365079365,0.5989847715736041,-0.3667873728237221,0.9583333333333334,0.9493087557603687,0.17783115784384818,expensive,2026-06-05
023590,2026,,,11260.0,3.45,IT 서비스,39100.0,,,,,,,N/A,2026-06-05
002790,2026,,,1329.0,20.21,화학,22000.0,,,,,,,N/A,2026-06-05
096530,2026,1739.0,18.32,924.0,25.75,제약,29850.0,17.165037377803337,0.882034632034632,-0.333396606687249,0.5625,0.6436251920122887,0.41618351886209026,rich,2026-06-05
347700,2026,255.0,127.49,5.0,3173.58,IT 서비스,30700.0,120.3921568627451,50.0,-0.9620642438940423,0.9555555555555556,0.9631336405529954,0.5222222222222221,neutral,2026-06-05
001800,2026,2522.0,10.43,1931.0,10.69,기타금융,25950.0,10.289452815226012,0.30605903676851365,-0.0374693344035536,0.76,0.44086021505376344,0.23515129096693052,expensive,2026-06-05
031330,2026,,,758.0,5.47,유통,15940.0,,,,,,,N/A,2026-06-05
017960,2026,2235.0,13.96,1960.0,15.23,금속,32250.0,14.429530201342281,0.14030612244897966,-0.05255875237411156,0.41935483870967744,0.5698924731182796,0.3817948838521583,rich,2026-06-05
039200,2026,836.0,50.21,1368.0,33.03,제약,41750.0,49.94019138755981,-0.38888888888888884,0.5119646196657526,0.9375,0.9001536098310292,0.04712301587301588,expensive,2026-06-05
005070,2026,221.0,218.5,-16.0,-2692.39,화학,46000.0,208.1447963800905,-14.8125,,1.0,0.9800307219662059,0.0,expensive,2026-06-05
445680,2026,,,-1645.0,-71.12,의료·정밀기기,88900.0,,,,,,,N/A,2026-06-05
420770,2026,1751.0,71.6,1219.0,25.84,기계·장비,144000.0,82.23872073101086,0.4364232977850697,2.182613031385869,0.8928571428571429,0.9431643625192012,0.18734618539786707,expensive,2026-06-05
