ticker,period,PER,PBR,EPS,BPS,DIV,DPS,sector,per_percentile_sector,pbr_percentile_sector,per_zscore_own_24m,per_rerating_momentum_3m,pbr_zscore_own_24m,pbr_rerating_momentum_3m,valuation_score,valuation_bucket,rerating_momentum_score,rerating_direction
035720,2025-05-01,338.89,1.85,126,23100,0.16,68,IT 서비스,1.0,0.4375,3.1750157413985276,,-0.37369705470812026,-0.04639175257731951,-0.07823357877432331,expensive,-0.04639175257731951,flat
035720,2025-06-01,476.19,2.6,126,23100,0.11,68,IT 서비스,1.0,0.5,2.544595364404377,,2.230750374036842,0.48571428571428577,-0.27294547820343495,expensive,0.48571428571428577,re_rating_up
035720,2025-07-01,460.32,2.51,126,23100,0.12,68,IT 서비스,1.0,0.5625,1.8212813056058412,,1.774503770799917,0.4593023255813952,-0.19027375636714652,expensive,0.4593023255813952,re_rating_up
035720,2025-08-01,496.03,2.71,126,23100,0.11,68,IT 서비스,1.0,0.5625,1.5825818607587256,0.4636902829826787,2.1108690007916833,0.4648648648648648,-0.1984125717958674,expensive,0.4642775739237718,re_rating_up
035720,2025-09-01,473.02,2.58,126,23100,0.11,68,IT 서비스,1.0,0.5625,1.2235558676013913,-0.00665700665700669,1.551808283938622,-0.007692307692307699,-0.12190534596166779,expensive,-0.007174657174657194,flat
035720,2025-10-01,516.67,2.82,126,23100,0.1,68,IT 서비스,1.0,0.625,1.1818679672202121,0.12241484184914835,1.951493413155744,0.12350597609561756,-0.167363448364663,expensive,0.12296040897238295,re_rating_up
035720,2025-11-01,465.87,2.54,126,23100,0.12,68,IT 서비스,1.0,0.59375,0.8166527871280342,-0.06080277402576451,1.1472769378682783,-0.06273062730627303,-0.06209831041635938,expensive,-0.061766700666018776,de_rating_down
035720,2025-12-01,476.98,2.6,126,23100,0.11,68,IT 서비스,1.0,0.625,0.7271735905981275,0.008371739038518533,1.2448221404041084,0.007751937984496131,-0.07058297758351965,expensive,0.008061838511507331,flat
035720,2026-01-01,487.3,2.66,126,23100,0.11,68,IT 서비스,1.0,0.53125,0.644824922593328,-0.05684479454971249,1.3088008718110575,-0.056737588652482164,-0.0456146495336988,expensive,-0.05679119160109733,de_rating_down
035720,2026-02-01,494.44,2.7,126,23100,0.11,68,IT 서비스,1.0,0.59375,0.5581250962268307,0.06132612102088564,1.320663217276884,0.06299212598425202,-0.05500319279197622,expensive,0.06215912350256883,re_rating_up
035720,2026-03-01,363.49,1.98,126,23100,0.15,68,IT 서비스,1.0,0.546875,-0.422609855304895,-0.23793450459138749,-0.316551534849687,-0.2384615384615385,0.17487803251288184,expensive,-0.238198021526463,de_rating_down
035720,2026-04-01,375.4,2.05,126,23100,0.14,68,IT 서비스,1.0,0.5625,-1.3114525506432109,-0.22963266981325678,-0.14655242402220472,-0.2293233082706768,0.23087541455545132,expensive,-0.22947798904196678,de_rating_down
035720,2026-05-01,37.52,1.64,1118,25625,0.18,75,IT 서비스,0.8695652173913043,0.48484848484848486,-2.992557935322905,-0.9241161718307581,-1.049197907237168,-0.39259259259259266,0.4982095613200588,neutral,-0.6583543822116754,de_rating_down
035720,2026-06-01,36.0,1.57,1118,25625,0.19,75,IT 서비스,0.8695652173913043,0.45454545454545453,-2.228069223165701,-0.9009601364549231,-1.1590823414192466,-0.20707070707070704,0.45123496239788924,neutral,-0.554015421762815,de_rating_down
035760,2023-06-01,,0.37,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,,0.8888888888888888,deep_value,,N/A
035760,2023-07-01,,0.38,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,,0.8888888888888888,deep_value,,N/A
035760,2023-08-01,,0.34,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,,0.8888888888888888,deep_value,,N/A
035760,2023-09-01,,0.33,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,-0.10810810810810806,0.8888888888888888,deep_value,-0.10810810810810806,de_rating_down
035760,2023-10-01,,0.3,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,-0.21052631578947373,0.8888888888888888,deep_value,-0.21052631578947373,de_rating_down
035760,2023-11-01,,0.45,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,0.32352941176470584,0.8888888888888888,deep_value,0.32352941176470584,re_rating_up
035760,2023-12-01,,0.42,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,0.2727272727272726,0.8888888888888888,deep_value,0.2727272727272726,re_rating_up
035760,2024-01-01,,0.42,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,0.4,0.8888888888888888,deep_value,0.4,re_rating_up
035760,2024-02-01,,0.46,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,0.02222222222222224,0.8888888888888888,deep_value,0.02222222222222224,flat
035760,2024-03-01,,0.48,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,0.14285714285714285,0.8888888888888888,deep_value,0.14285714285714285,re_rating_up
035760,2024-04-01,,0.44,0,171357,0.0,0,오락·문화,,0.1111111111111111,,,,0.047619047619047665,0.8888888888888888,deep_value,0.047619047619047665,flat
035760,2024-05-01,,0.57,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,2.0958158226334143,0.23913043478260854,0.0951418073388754,expensive,0.23913043478260854,re_rating_up
035760,2024-06-01,,0.54,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,1.4665412253559527,0.1250000000000001,0.20002090688511898,expensive,0.1250000000000001,re_rating_up
035760,2024-07-01,,0.49,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,0.7900206289470534,0.1136363636363636,0.3127743396199355,rich,0.1136363636363636,re_rating_up
035760,2024-08-01,,0.46,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,0.3934350706166838,-0.19298245614035078,0.37887193267499714,rich,-0.19298245614035078,de_rating_down
035760,2024-09-01,,0.45,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,0.2539432217838109,-0.1666666666666667,0.4021205741471426,rich,-0.1666666666666667,de_rating_down
035760,2024-10-01,,0.4,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,-0.40911345744261113,-0.18367346938775503,0.5126300206848796,neutral,-0.18367346938775503,de_rating_down
035760,2024-11-01,,0.41,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,-0.2622986631077988,-0.10869565217391314,0.4881608882957442,neutral,-0.10869565217391314,de_rating_down
035760,2024-12-01,,0.34,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,-1.1805773434483524,-0.2444444444444444,0.6412073350191698,cheap,-0.2444444444444444,de_rating_down
035760,2025-01-01,,0.34,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,-1.1121042388628455,-0.15,0.6297951509215853,cheap,-0.15,de_rating_down
035760,2025-02-01,,0.39,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,-0.4015166548981201,-0.04878048780487796,0.5113638869274645,neutral,-0.04878048780487796,flat
035760,2025-03-01,,0.36,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,-0.7990493673677848,0.058823529411764594,0.5776193390057419,cheap,0.058823529411764594,re_rating_up
035760,2025-04-01,,0.39,0,156237,0.0,0,오락·문화,,0.1111111111111111,,,-0.3579907861522147,0.14705882352941171,0.5041095754698135,neutral,0.14705882352941171,re_rating_up
035760,2025-05-01,,0.46,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,0.65136101521962,0.1794871794871795,0.3358842752411744,rich,0.1794871794871795,re_rating_up
035760,2025-06-01,,0.56,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,1.8744194016985525,0.5555555555555558,0.132041210828019,expensive,0.5555555555555558,re_rating_up
035760,2025-07-01,,0.49,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,0.8387144107710405,0.25641025641025633,0.30465870931593764,rich,0.25641025641025633,re_rating_up
035760,2025-08-01,,0.53,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,1.2735283419887176,0.15217391304347827,0.23218972077965816,expensive,0.15217391304347827,re_rating_up
035760,2025-09-01,,0.53,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,1.1807140087547863,-0.05357142857142862,0.24765877631864672,expensive,-0.05357142857142862,de_rating_down
035760,2025-10-01,,0.52,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,0.989626755731485,0.06122448979591842,0.27950665182253026,expensive,0.06122448979591842,re_rating_up
035760,2025-11-01,,0.47,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,0.22524496468877317,-0.11320754716981142,0.40690361699631555,rich,-0.11320754716981142,de_rating_down
035760,2025-12-01,,0.48,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,0.3391164991562626,-0.09433962264150951,0.38792502791840067,rich,-0.09433962264150951,de_rating_down
035760,2026-01-01,,0.56,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,1.4007721836504818,0.07692307692307698,0.21098241383603078,expensive,0.07692307692307698,re_rating_up
035760,2026-02-01,,0.54,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,1.0364892564655832,0.1489361702127661,0.2716962350335139,expensive,0.1489361702127661,re_rating_up
035760,2026-03-01,,0.42,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,-0.6192935339321385,-0.125,0.5476600334331342,neutral,-0.125,de_rating_down
035760,2026-04-01,,0.4,0,134764,0.0,0,오락·문화,,0.1111111111111111,,,-0.8636554803328729,-0.28571428571428575,0.5883870244999232,cheap,-0.28571428571428575,de_rating_down
035760,2026-05-01,27.81,0.29,1422,134460,0.0,0,오락·문화,0.875,0.1111111111111111,,,-2.0963190432578735,-0.462962962962963,0.5708873011027267,cheap,-0.462962962962963,de_rating_down
035760,2026-06-01,26.93,0.28,1422,134460,0.0,0,오락·문화,0.875,0.1111111111111111,,,-1.9566165962066666,-0.33333333333333326,0.5553648069859259,cheap,-0.33333333333333326,de_rating_down
035900,2023-06-01,64.15,14.4,2039,9081,0.28,369,오락·문화,0.8571428571428571,1.0,,,,,0.07142857142857145,expensive,,N/A
035900,2023-07-01,66.9,15.02,2039,9081,0.27,369,오락·문화,0.8571428571428571,1.0,,,,,0.07142857142857145,expensive,,N/A
035900,2023-08-01,55.03,12.36,2039,9081,0.33,369,오락·문화,0.7142857142857143,1.0,,,,,0.14285714285714285,expensive,,N/A
035900,2023-09-01,55.08,12.37,2039,9081,0.33,369,오락·문화,0.8571428571428571,1.0,,-0.14138737334372575,,-0.1409722222222223,0.07142857142857145,expensive,-0.14117979778297401,de_rating_down
035900,2023-10-01,50.32,11.3,2039,9081,0.36,369,오락·문화,0.8571428571428571,1.0,,-0.24783258594917792,,-0.24766977363515305,0.07142857142857145,expensive,-0.2477511797921655,de_rating_down
035900,2023-11-01,47.08,10.57,2039,9081,0.38,369,오락·문화,0.8571428571428571,1.0,,-0.14446665455206256,,-0.14482200647249185,0.07142857142857145,expensive,-0.1446443305122772,de_rating_down
035900,2023-12-01,49.68,11.16,2039,9081,0.36,369,오락·문화,0.8571428571428571,1.0,,-0.09803921568627448,,-0.09781729991915919,0.07142857142857145,expensive,-0.09792825780271683,de_rating_down
035900,2024-01-01,36.93,8.29,2039,9081,0.49,369,오락·문화,0.7142857142857143,1.0,,-0.26609697933227344,,-0.2663716814159293,0.14285714285714285,expensive,-0.2662343303741014,de_rating_down
035900,2024-02-01,36.15,8.12,2039,9081,0.5,369,오락·문화,0.7142857142857143,1.0,,-0.23215802888700085,,-0.23178807947019878,0.14285714285714285,expensive,-0.2319730541785998,de_rating_down
035900,2024-03-01,35.36,7.94,2039,9081,0.51,369,오락·문화,0.7142857142857143,1.0,,-0.2882447665056361,,-0.28853046594982074,0.14285714285714285,expensive,-0.2883876162277284,de_rating_down
035900,2024-04-01,32.71,7.35,2039,9081,0.55,369,오락·문화,0.7142857142857143,1.0,,-0.1142702409964798,,-0.1133896260554885,0.14285714285714285,expensive,-0.11382993352598414,de_rating_down
035900,2024-05-01,18.24,4.88,3186,11897,0.99,574,오락·문화,0.375,1.0,-1.936413092148992,-0.4954356846473029,-1.7854316699329582,-0.3990147783251231,0.4664037301734958,neutral,-0.447225231486213,de_rating_down
035900,2024-06-01,17.98,4.82,3186,11897,1.0,574,오락·문화,0.5,1.0,-1.6399733695853551,-0.4915158371040724,-1.5422501412275902,-0.3929471032745592,0.3901852925677455,rich,-0.44223147018931575,de_rating_down
035900,2024-07-01,18.11,4.85,3186,11897,0.99,574,오락·문화,0.625,1.0,-1.4359581043417653,-0.4463466829715684,-1.3629725340820278,-0.3401360544217687,0.3269942198686494,rich,-0.39324136869666854,de_rating_down
035900,2024-08-01,16.04,4.3,3186,11897,1.12,574,오락·문화,0.625,1.0,-1.3955916510178257,-0.12061403508771927,-1.365878063025784,-0.11885245901639346,0.32387247617030085,rich,-0.11973324705205637,de_rating_down
035900,2024-09-01,15.82,4.24,3186,11897,1.14,574,오락·문화,0.375,1.0,-1.2841049845689196,-0.12013348164627365,-1.263314349055634,-0.12033195020746888,0.36853494446871277,rich,-0.12023271592687126,de_rating_down
035900,2024-10-01,15.33,4.11,3186,11897,1.18,574,오락·문화,0.5,1.0,-1.2114692970645302,-0.15350635008282715,-1.200519460354338,-0.15257731958762874,0.32599906311823906,rich,-0.15304183483522793,de_rating_down
035900,2024-11-01,23.98,6.42,3186,11897,0.75,574,오락·문화,0.75,1.0,-0.7000979158512182,0.49501246882793026,-0.5609156194854092,0.4930232558139535,0.1675844612780523,expensive,0.4940178623209419,re_rating_up
035900,2024-12-01,21.94,5.88,3186,11897,0.82,574,오락·문화,0.75,1.0,-0.7804118381761065,0.3868520859671303,-0.68121613193261,0.3867924528301886,0.18430233084239306,expensive,0.38682226939865944,re_rating_up
035900,2025-01-01,23.54,6.3,3186,11897,0.77,574,오락·문화,0.75,1.0,-0.6643608274035243,0.5355512067840834,-0.5465960195512605,0.532846715328467,0.1634130705795654,expensive,0.5341989610562752,re_rating_up
035900,2025-02-01,26.46,7.09,3186,11897,0.68,574,오락·문화,0.625,1.0,-0.4810729129165348,0.10341951626355297,-0.31510118946193716,0.10436137071651089,0.16009784186487266,expensive,0.10389044349003193,re_rating_up
035900,2025-03-01,18.58,4.98,3186,11897,0.97,574,오락·문화,0.5,1.0,-0.9062918468374297,-0.1531449407474933,-0.8871406509249397,-0.15306122448979584,0.2744527081468641,expensive,-0.15310308261864458,de_rating_down
035900,2025-04-01,21.72,5.82,3186,11897,0.83,574,오락·문화,0.625,1.0,-0.6970294873975316,-0.07731520815632967,-0.6238058625383215,-0.07619047619047611,0.2038196124946544,expensive,-0.07675284217340289,de_rating_down
035900,2025-05-01,25.31,5.17,2951,14445,0.71,534,오락·문화,0.375,1.0,-0.4698602734064718,-0.04346182917611497,-0.7875341810079812,-0.2708039492242595,0.26103287120120444,expensive,-0.15713288920018723,de_rating_down
035900,2025-06-01,25.18,5.14,2951,14445,0.72,534,오락·문화,0.375,1.0,-0.41254448511763137,0.35522066738428426,-0.7404500655559816,0.032128514056224744,0.25233287922280107,expensive,0.1936745907202545,re_rating_up
035900,2025-07-01,24.64,5.03,2951,14445,0.73,534,오락·문화,0.375,1.0,-0.3820344629049962,0.13443830570902401,-0.7422290336836233,-0.13573883161512026,0.2499386247157183,expensive,-0.0006502629530481252,flat
035900,2025-08-01,24.64,5.03,2951,14445,0.73,534,오락·문화,0.375,1.0,-0.3125494397987495,-0.02647175029632549,-0.6863741229038864,-0.027079303675048294,0.23949363022521966,expensive,-0.026775526985686894,flat
035900,2025-09-01,25.28,5.16,2951,14445,0.72,534,오락·문화,0.375,1.0,-0.17598240406899562,0.003971405877680755,-0.5819716230484718,0.003891050583657678,0.2194128355931223,expensive,0.0039312282306692165,flat
035900,2025-10-01,27.41,5.6,2951,14445,0.66,534,오락·문화,0.375,1.0,0.13382993779895616,0.11241883116883115,-0.30501821609332486,0.1133200795228627,0.17051568985786406,expensive,0.11286945534584693,re_rating_up
035900,2025-11-01,23.04,4.71,2951,14445,0.79,534,오락·문화,0.375,1.0,-0.26203831005667955,-0.06493506493506498,-0.7345321742558436,-0.06361829025844935,0.23929754035937692,expensive,-0.06427667759675718,de_rating_down
035900,2025-12-01,24.6,5.03,2951,14445,0.74,534,오락·문화,0.375,1.0,0.0763210062442841,-0.026898734177215177,-0.5198654598339244,-0.025193798449612382,0.1932120377991367,expensive,-0.02604626631341378,flat
035900,2026-01-01,25.01,5.11,2951,14445,0.72,534,오락·문화,0.5,1.0,0.24644816411261214,-0.08755928493250634,-0.3890379410172913,-0.08749999999999988,0.13688248140872328,expensive,-0.08752964246625311,de_rating_down
035900,2026-02-01,23.65,4.83,2951,14445,0.77,534,오락·문화,0.375,0.8888888888888888,0.11002483117360363,0.02647569444444442,-0.5884336551826606,0.02547770700636945,0.22389517977853254,expensive,0.025976700725406934,flat
035900,2026-03-01,20.84,4.26,2951,14445,0.87,534,오락·문화,0.375,1.0,-0.39547444413796234,-0.1528455284552846,-1.1732903770166732,-0.15308151093439373,0.2869804017628863,expensive,-0.15296351969483918,de_rating_down
035900,2026-04-01,21.31,4.35,2951,14445,0.85,534,오락·문화,0.375,1.0,-0.1991973343643053,-0.14794082367053188,-1.0541232531003661,-0.14872798434442283,0.26069338228872263,expensive,-0.14833440400747736,de_rating_down
035900,2026-05-01,11.91,3.08,4846,18730,1.52,877,오락·문화,0.375,1.0,-2.410208703044746,-0.4964059196617336,-2.3254407056027095,-0.36231884057971014,0.5508874507206213,cheap,-0.42936238012072186,de_rating_down
035900,2026-06-01,10.98,2.84,4846,18730,1.65,877,오락·문화,0.375,1.0,-2.2863323465681176,-0.4731285988483685,-2.2171371463710803,-0.3333333333333333,0.5315391244115999,neutral,-0.4032309660908509,de_rating_down
036460,2023-06-01,1.48,0.22,17317,118693,0.0,0,전기·가스,,,,,,,,N/A,,N/A
036460,2023-07-01,1.43,0.21,17317,118693,0.0,0,전기·가스,,,,,,,,N/A,,N/A
036460,2023-08-01,1.45,0.21,17317,118693,0.0,0,전기·가스,,,,,,,,N/A,,N/A
036460,2023-09-01,1.38,0.2,17317,118693,0.0,0,전기·가스,,,,-0.06756756756756763,,-0.09090909090909087,,N/A,-0.07923832923832924,de_rating_down
036460,2023-10-01,1.32,0.19,17317,118693,0.0,0,전기·가스,,,,-0.07692307692307684,,-0.09523809523809519,,N/A,-0.08608058608058602,de_rating_down
036460,2023-11-01,1.44,0.21,17317,118693,0.0,0,전기·가스,,,,-0.006896551724137937,,0.0,,N/A,-0.0034482758620689685,flat
036460,2023-12-01,1.43,0.21,17317,118693,0.0,0,전기·가스,,,,0.03623188405797105,,0.049999999999999906,,N/A,0.04311594202898548,flat
036460,2024-01-01,1.53,0.22,17317,118693,0.0,0,전기·가스,,,,0.15909090909090906,,0.15789473684210525,,N/A,0.15849282296650716,re_rating_up
036460,2024-02-01,1.67,0.24,17317,118693,0.0,0,전기·가스,,,,0.1597222222222222,,0.14285714285714285,,N/A,0.15128968253968253,re_rating_up
036460,2024-03-01,1.55,0.23,17317,118693,0.0,0,전기·가스,,,,0.08391608391608399,,0.09523809523809533,,N/A,0.08957708957708965,re_rating_up
036460,2024-04-01,1.59,0.23,17317,118693,0.0,0,전기·가스,,,,0.03921568627450984,,0.0454545454545455,,N/A,0.042335115864527664,flat
036460,2024-05-01,,0.27,0,112167,0.0,0,전기·가스,,,,,2.3935677693908444,0.1250000000000001,-0.7978559231302814,expensive,0.1250000000000001,re_rating_up
036460,2024-06-01,,0.47,0,112167,0.0,0,전기·가스,,,,,3.1978290556629396,1.043478260869565,-1.0,expensive,1.043478260869565,re_rating_up
036460,2024-07-01,,0.4,0,112167,0.0,0,전기·가스,,,,,1.8302052838163054,0.7391304347826088,-0.6100684279387685,expensive,0.7391304347826088,re_rating_up
